"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"South Charleston","FAMILY HEALTH ASSOC OF THE KANAWHA VALLEY PLLC",3,0.8,2,16,20,1,2,49975.3986,"509 2nd Avenue","TRUE PERFORMANCE","Y"
"South Charleston","NEVEAH HEALTH AND WELLNESS CENTER PLLC",1,1,5,7,7,NA,NA,49975.3986,"538 Third Avenue","","Y"
"South Charleston","PULMONARY ASSOCIATES OF CHARLESTON",8,0.6,1,3,5,NA,NA,37086.9641,"4619 Kanawha Avenue","","Y"
"South Charleston","THS PHYSICIAN PARTNERS INC",6,0.773,2,58,75,5,7,37086.9641,"4605 Maccorkle Avenue Southwest","TRUE PERFORMANCE","Y"
"South Charleston","PATEL INC",3,0.8,2,4,5,NA,NA,49975.3986,"129 7th Avenue","TRUE PERFORMANCE","Y"
"South Williamsport","SUSQUEHANNA HLTH FAM MEDICINE AT DUBOISTOWN",1,0.909,5,10,11,0,0,48320.7599,"145 Shaffer Street","TRUE PERFORMANCE","Y"
"Spartansburg","JOHN E BALMER DO",1,0.8,2,12,15,1,1,37456.7251,"132 Mechanic Street","TRUE PERFORMANCE AHN","Y"
"Spring Grove","SPRING GROVE FAM CARE CTR LLC",1,0.96,5,24,25,0,0,62680.0499,"2030 Thistle Hill Drive","TRUE PERFORMANCE","Y"
"Star Junction","KRAFTY, MARY BETH, MD",1,0.789,2,15,19,1,2,33214,"111 Tony Row Road","","Y"
"State College","ROBERT B MOONEY JR DO",9,0.697,1,23,33,5,6,38739.4107,"611 University  Drive","","Y"
"State College","MSHMC SPORTS MEDICINE",1,1,5,6,6,NA,NA,53659.7153,"1850 East Park Avenue","","Y"
"State College","NITTANY VALLEY MEDICAL  ASSOCIATES",2,0.939,5,77,82,0,0,53659.7153,"301 Science Park Road","","Y"
"State College","PENN STATE HERSHEY MEDICAL GROUP PARK AVENUE",7,0.842,4,446,530,0,10,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"State College","STATE COLLEGE FAMILY MEDICINE LLC",3,0.933,5,14,15,0,0,53659.7153,"2188 Sandy Drive","TRUE PERFORMANCE","Y"
"State College","PANDOLPH AND POLANSKY FAMILY PRACTICE PC",6,0.847,4,50,59,0,1,38739.4107,"611 University Drive","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",5,0.849,4,1026,1208,0,14,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",8,0.831,4,98,118,0,4,53659.7153,"1850 East Park Ave","TRUE PERFORMANCE","Y"
"State College","GMG SCENERY PARK FAMILY PRACTICE",4,0.854,4,228,267,0,2,38739.4107,"200 Scenery Park Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Steubenville","SUNSERI, FRANCIS A MD",3,0.333,1,2,6,NA,NA,31416.4014,"340 South Hollywood Boulevard","","Y"
"Steubenville","TRINITY FAMILY CARE CENTERS",2,0.837,4,41,49,0,2,41378.7722,"4232 Mall Drive","","Y"
"Steubenville","TRINITY FAMILY CARE CENTERS",1,1,5,6,6,NA,NA,31416.4014,"380 Summit Avenue","","Y"
"Stewartstown","UPMC PINNACLE MEMORIAL FAMILY MEDICINE AT STEWARTSTOWN",1,0.933,5,14,15,0,0,78496.5744,"200 Bailey Drive","TRUE PERFORMANCE","Y"
"Stoystown","MEDICAL ASSOC OF BOSWELL",1,0.798,2,67,84,3,6,40799.3289,"136 South Pine Avenue","TRUE PERFORMANCE IND","Y"
"Strasburg","LGHP PENN MEDICINE FAMILY MEDICINE STRASBURG",1,0.967,5,29,30,0,0,62412.821,"1135 Hampden Drive","LGH ACO","Y"
"Stroudsburg","EAST WEST MEDICAL GROUP LLC",3,0.8,2,4,5,NA,NA,55842.3537,"208 Lifeline Road","TRUE PERFORMANCE","Y"
"Stroudsburg","COMPREHENSIVE FAM PRAC PC",1,1,5,3,3,NA,NA,55842.3537,"104 Skinner Hill Road","","Y"
"Stroudsburg","COMMUNITY RESOURCES NURSE PRACTITIONERS LLC",3,0.8,2,4,5,NA,NA,55842.3537,"15 Linden Street","","Y"
"Stroudsburg","ST LUKES INTERNAL MEDICINE BARTONSVILLE",3,0.8,2,8,10,1,1,55842.3537,"1619 North 9th St","TRUE PERFORMANCE PLUS COMM","Y"
"Stroudsburg","ST LUKES STROUDSBURG INTERNAL MEDICINE",6,0.7,1,7,10,2,2,55842.3537,"208 Lifeline Road","TRUE PERFORMANCE PLUS COMM","Y"
"Stroudsburg","ST LUKES MONROE FAMILY PRACTICE",2,0.897,5,35,39,0,0,55842.3537,"1581 North 9th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Summersville","FAIRVIEW HEALTH ASSOCIATES INC",2,0.75,2,3,4,NA,NA,41949.5727,"350 Fairview Heights Road","TRUE PERFORMANCE","Y"
"Summersville","SUMMERSVILLE FAMILY MEDICINE INC",1,1,5,3,3,NA,NA,41949.5727,"211 Merchants Walk Shopping Center","","Y"
"Sunbury","PAGANA AND PAGANA DEFAZIO FAM PRAC",2,0.8,2,8,10,1,1,35476.3295,"1072 Market Street","TRUE PERFORMANCE","Y"
"Sunbury","COMMUNITY CARE OF SUNBURY",1,0.833,4,5,6,NA,NA,35476.3295,"330 North 12th Street","TRUE PERFORMANCE","Y"
"Susquehanna","FAMILY HEALTH CLINIC OF BARNES KASSON HOSPITAL",1,0.6,1,12,20,5,6,39729.6748,"2872 Turnpike Street","TRUE PERFORMANCE","Y"
"Sutton","COMMUNITY CARE OF FLATWOODS",1,1,5,3,3,NA,NA,31659.424,"266 Skidmore Lane","TRUE PERFORMANCE","Y"
"Swissvale","UPMC KEYSTONE PRIMARY CARE DRS OU AND TONG",2,0.794,2,27,34,2,3,48658.4649,"1789 South Braddock Avenue","","Y"
"Swissvale","HERBERT C BAZRON JR MD UPMC",1,0.842,4,16,19,0,1,48658.4649,"1789 South Braddock Ave  Suite 395","","Y"
"Tamaqua","TAMAQUA FAMILY PRACTICE",2,0.818,3,36,44,1,2,36785.6298,"120 Pine Street","TRUE PERFORMANCE PLUS COMM","Y"
"Tamaqua","ST LUKES MINERS HEALTH CENTER HOMETOWN",3,0.7,1,7,10,2,2,36785.6298,"34 South Railroad Street","TRUE PERFORMANCE PLUS COMM","Y"
"Tamaqua","ST LUKES INTERNAL MEDICINE AT TAMAQUA",1,0.909,5,20,22,0,0,36785.6298,"120 Pine Street","TRUE PERFORMANCE PLUS COMM","Y"
"Tannersville","STEMPEL, MEREDITH D MD",1,0.5,1,2,4,NA,NA,55737.0082,"1 Learn Road","","Y"
"Titusville","SONNENBERG, WILLIAM R, MD",1,1,5,9,9,NA,NA,29782.8476,"119 East Mechanic Street","TRUE PERFORMANCE IND","Y"
"Titusville","OIL VALLEY INTERNAL MED PC",2,0.904,5,75,83,0,0,29782.8476,"339 West Spring Street","","Y"
"Titusville","TITUSVILLE PRIMARY CARE",4,0.583,1,7,12,3,4,29782.8476,"406 West Oak Street","TRUE PERFORMANCE AHN","Y"
"Titusville","TITUSVILLE AREA HOSPITAL PHYSICIAN SERVICES",3,0.822,3,37,45,1,2,29782.8476,"406 West Oak Street","TRUE PERFORMANCE","Y"
"Topton","TOPTON FAM PRACTICE ASSOC",1,0.7,1,7,10,2,2,60601,"72 East Washington Street","TRUE PERFORMANCE","Y"
"Towanda","PHYSICIAN CARE",4,0.826,3,19,23,1,1,39841.4218,"71 Hospital Drive","TRUE PERFORMANCE","Y"
"Towanda","HOFFMAN HEALTH PARTNERS",3,0.87,5,20,23,0,0,39841.4218,"380 York Avenue","TRUE PERFORMANCE","Y"
"Towanda","GUTHRIE MEDICAL GROUP PC/TOWANDA",2,0.933,5,28,30,0,0,39841.4218,"Colonial Drive","TRUE PERFORMANCE","Y"
"Towanda","CARIBOU MEDICAL",1,1,5,3,3,NA,NA,39841.4218,"520 Main Street","TRUE PERFORMANCE","Y"
"Trafford","PARTNERS IN HEALTH UPMC",1,0.843,4,312,370,0,7,64297.2951,"101 Orchard Drive","","Y"
"Tresckow","HAZLETON GENERAL AND OSTEOPATHIC MEDICINE PC",1,0.774,2,24,31,2,3,45495,"52 East Market Street","TRUE PERFORMANCE","Y"
"Trexlertown","LVPG FAMILY MEDICINE TREXLERTOWN",1,0.86,5,74,86,0,0,101162.345,"6900 Hamilton Blvd","TRUE PERFORMANCE IND","Y"
"Troy","GUTHRIE MEDICAL GROUP PC/TROY",2,0.854,4,35,41,0,1,38489.4621,"285 Guthrie Drive","TRUE PERFORMANCE","Y"
"Troy","STEPHEN J RENZI DO PC",1,0.87,5,20,23,0,0,38489.4621,"160 South Railroad Street","TRUE PERFORMANCE","Y"
"Troy","ARNOT MEDICAL SERVICES PLLC",3,0.759,2,22,29,3,3,38489.4621,"45 Mud Creek Road","TRUE PERFORMANCE","Y"
"Tunkhannock","KON, RAPHAEL B DO",1,1,5,5,5,NA,NA,49049.5419,"502 Hunter Highway","","Y"
"Tunkhannock","GMG TUNKHANNOCK FAMILY PRACTICE",4,0.833,4,5,6,NA,NA,49049.5419,"10 Trieble Dr","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Tunkhannock","GUTHRIE MEDICAL GROUP PC/TUNKHANNOCK",7,0.6,1,6,10,3,3,49049.5419,"512 Town Plaza","TRUE PERFORMANCE","Y"
"Tunkhannock","WILLIAMS PRIMARY CARE PC",1,1,5,3,3,NA,NA,49049.5419,"71 Hollowcrest Drive","TRUE PERFORMANCE","Y"
"Tunkhannock","ZURAD, EDWARD G MD PC",3,0.923,5,12,13,0,0,49049.5419,"71 Hollow Crest Road","TRUE PERFORMANCE","Y"
"Tunkhannock","CHILSON CLINIC PC",5,0.8,2,4,5,NA,NA,49049.5419,"1 Kim Avenue","TRUE PERFORMANCE","Y"
"Tunkhannock","PHYSICIANS HEALTH ALLIANCE WYOMING COUNTY",6,0.75,2,6,8,NA,NA,49049.5419,"5950 SR 6","TRUE PERFORMANCE","Y"
"Turtle Creek","RAJA CHAKRAPANI MD RC MED ASSOC",1,0.879,5,51,58,0,0,37455.3125,"501 Penn Avenue","TRUE PERFORMANCE AHN","Y"
"Tyrone","WIEGERING, CARLOS A MD",2,0.833,4,10,12,0,1,43881.731,"200 Hospital Drive","","Y"
"Tyrone","SANTILLAN, VICTOR H MD",1,0.875,5,14,16,0,0,43881.731,"200 Hospital Drive","","Y"
"Tyrone","TYRONE HOSPITAL RURAL HEALTH CLINIC",3,0.811,3,60,74,2,4,43881.731,"221 Hospital Drive","TRUE PERFORMANCE","Y"
"Union City","ROGELIO M ALLANIGUE MD INC",3,0.75,2,15,20,2,3,45295.0095,"20 West High Street","","Y"
"Union City","ESPER, WALLACE J DO",1,1,5,3,3,NA,NA,45295.0095,"130 North Main Street","","Y"
"Union City","UNION CITY FAMILY PRACTICE",2,0.852,4,23,27,0,1,45295.0095,"130 North Main Street","TRUE PERFORMANCE AHN","Y"
"Uniontown","DIXIT, NIRANJAN D MD",6,0.778,2,14,18,1,2,35957.4781,"211 Easy Street","","Y"
"Uniontown","CHERRY TREE MEDICAL ASSOCIATES",8,0.709,1,39,55,7,9,35957.4781,"25 Highland Park Drive","TRUE PERFORMANCE AHN","Y"
"Uniontown","FLORES AND FLORES MEDICAL ASSOCIATES INC",5,0.816,3,40,49,1,3,35957.4781,"30 Poplar Lane","TRUE PERFORMANCE AHN","Y"
"Uniontown","PPCP COOK AND LABUDA",2,0.868,5,151,174,0,0,35957.4781,"104 McClellandtown Rd","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PPCP ANTHONY IANNAMORELLI MD",1,0.964,5,27,28,0,0,35957.4781,"104 McClellandtown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PPCP JACOB MURPHY LANE",3,0.84,4,105,125,0,3,35957.4781,"202 Jacob Murphy Lane","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PPCP JOHN C CHALFANT MD",7,0.721,2,31,43,5,6,35957.4781,"202 Jacob Murphy Lane","TRUE PERFORMANCE PLUS COMM","Y"
"Uniontown","PISH MEDICAL ASSOCIATES",4,0.829,3,68,82,1,3,35957.4781,"20 Highland Park Drive","","Y"
"Vandergrift","MOHAN M PATEL MD",1,0.837,4,257,307,0,8,38888.8428,"224 Longfellow Street","TRUE PERFORMANCE AHN","Y"
"Verona","RFP PENN HILLS UPMC",1,0.895,5,205,229,0,0,45266.1856,"5769 Saltsburg Road","","Y"
"Verona","AHN PENN HILLS PRIMARY CARE",2,0.797,2,47,59,2,4,45266.1856,"6149 Saltsburgh Road","TRUE PERFORMANCE AHN","Y"
"Vienna","MID OHIO VALLEY MEDICAL GROUP INC",1,0.924,5,61,66,0,0,43798.1948,"800 Grand Central Mall","TRUE PERFORMANCE","Y"
"Walnutport","CRESSMAN AND YABLONSKI",2,0.758,2,25,33,3,4,60535.5712,"215 North Best Avenue","TRUE PERFORMANCE IND","Y"
"Walnutport","ST LUKES FAMILY PRACTICE AT WALNUTPORT",1,1,5,7,7,NA,NA,60535.5712,"330 North Best Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Warminster","ABINGTON BUCKS INTERNAL MEDICINE",1,1,5,4,4,NA,NA,67725.5102,"225 Newtown Road","","Y"
"Warren","FAMILY MEDICINE OF WARREN PA  PC",2,0.94,5,47,50,0,0,41105.0631,"143 Pleasant Drive","TRUE PERFORMANCE IND","Y"
"Warren","JAY E ENDRES MD PC",5,0.857,4,12,14,0,1,41105.0631,"12 Elm Street","TRUE PERFORMANCE IND","Y"
"Warren","STANTON, TIMOTHY S MD",1,1,5,6,6,NA,NA,41105.0631,"114 Main Ave","TRUE PERFORMANCE AHN","Y"
"Warren","DAMIAN T HORNER DO FAMILY PRACTICE",3,0.889,5,16,18,0,0,41105.0631,"10 Plumber Street","TRUE PERFORMANCE IND","Y"
"Warren","WARREN MEDICAL GROUP",6,0.797,2,51,64,3,5,41105.0631,"Two West Crescent Park","TRUE PERFORMANCE AHN","Y"
"Warren","BEYELER, NATALIE J DO",4,0.867,5,13,15,0,0,41105.0631,"130 west Saint Clair","","Y"
"Warrington","BUXMONT MEDICAL ASSOC",1,0.667,1,2,3,NA,NA,88592.6853,"847 Easton Road","","Y"
"Washington","INTERNAL MEDICINE AND GERIATRICS OF WASHINGTON",8,0.794,2,112,141,6,10,47711.2046,"880 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WARREN HEALTH CARE ALLIANCE",1,1,5,10,10,0,0,74644.1871,"315 Route 31 South","","Y"
"Washington","WHS FAMILY MEDICINE NORTH MAIN",6,0.849,4,331,390,0,5,47711.2046,"190 North Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WASHINGTON HEALTH SYSTEM FAMILY MEDICINE NEIGHBOR HEALTH",4,0.875,5,363,415,0,0,47711.2046,"95 Leonard Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","HCIM",7,0.808,2,21,26,1,2,47711.2046,"470 Johnson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","WHS INTERNAL MEDICINE",3,0.88,5,227,258,0,0,47711.2046,"1000 Park Place","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","PPCP TYLERDALE",5,0.867,5,195,225,0,0,47711.2046,"151 North Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Washington","AHN WASHINGTON INTERNAL MEDICINE",2,0.882,5,142,161,0,0,47711.2046,"400 Locust Avenue","TRUE PERFORMANCE AHN","Y"
"Waterford","HERITAGE PRIMARY CARE",1,0.957,5,44,46,0,0,52243.3501,"991 Route 19","","Y"
"Waymart","SILVERCRESTMD PC",1,0.667,1,4,6,NA,NA,46793.8722,"231 Belmont Turnpike","","Y"
"Waynesboro","WAYNESBORO INTERNAL MEDICINE ASSOCS",2,0.9,5,27,30,0,0,50075.7444,"1051 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","WAYNESBORO FAMILY MEDICAL ASSOCIATES",1,0.907,5,68,75,0,0,50075.7444,"1051 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","WAYNESBORO MEDICAL ASSOC",5,0.875,5,28,32,0,0,50075.7444,"12104 Buchanan Trail East","TRUE PERFORMANCE","Y"
"Waynesboro","SPRINGDALE INTERNAL MEDICINE PC",2,0.9,5,9,10,0,0,50075.7444,"1051 East Main Street","","Y"
"Waynesboro","SUMMIT PRIMARY CARE",6,0.854,4,35,41,0,1,50075.7444,"601 East Main Street","TRUE PERFORMANCE","Y"
"Waynesboro","M S HAQ MD PC",4,0.885,5,23,26,0,0,50075.7444,"11050 Buchanan Trail East","TRUE PERFORMANCE","Y"
"Waynesboro","SUMMIT PRIMARY CARE",7,0.826,3,38,46,1,2,50075.7444,"6155 Anthony Highway","TRUE PERFORMANCE","Y"
"Waynesboro","SUMMIT PRIMARY CARE",8,0.765,2,13,17,2,2,50075.7444,"601 East Main Street","TRUE PERFORMANCE","Y"
"Waynesburg","VORA, PRAFULLCHANDRA  D",4,0.8,2,8,10,1,1,38747.8599,"249 Elm Drive","","Y"
"Waynesburg","SMITH, JEFFREY S., DO",2,0.929,5,13,14,0,0,38747.8599,"734 E High Street","","Y"
"Waynesburg","WHS FAMILY MEDICINE WAYNESBURG",3,0.914,5,106,116,0,0,38747.8599,"343 E Roy Furman Hwy","TRUE PERFORMANCE PLUS COMM","Y"
"Waynesburg","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",1,0.969,5,31,32,0,0,38747.8599,"1135 8th St","TRUE PERFORMANCE","Y"
"Weirton","CARDIOVASCULAR MEDICAL SPECIALISTS",4,0.462,1,6,13,5,6,39295.1875,"485 Colliers Way","","Y"
"Weirton","FAMILY FIRST HEALTHCARE PLLC",1,1,5,7,7,NA,NA,39295.1875,"651 Colliers Way","","Y"
"Weirton","GUNEET PUREWAL PLLC",1,1,5,3,3,NA,NA,39295.1875,"485 Colliers Way","","Y"
"Weirton","WMC PHYSICIAN PRACTICES LLC",3,0.88,5,139,158,0,0,39295.1875,"601 Colliers Way","TRUE PERFORMANCE","Y"
"Wellsboro","NORTH PENN COMP HEALTH SERVICES",1,0.889,5,16,18,0,0,41801.7241,"7 Water Street","TRUE PERFORMANCE","Y"
"Wellsboro","GUTHRIE MEDICAL GROUP PC/WELLSBORO",2,0.857,4,36,42,0,1,41801.7241,"110 Plaza Lane","TRUE PERFORMANCE","Y"
"Wellsboro","NPCHS-WELLSBORO LAUREL HEALTH CENTER",3,0.6,1,9,15,4,4,41801.7241,"7 Water Street","TRUE PERFORMANCE","Y"
"Wellsburg","PATSY P CIPOLETTI JR MD",1,1,5,5,5,NA,NA,42281.9731,"1421 Commerce Street","","Y"
"Wellsburg","JOSEPH J DEPETRO III MD PC",2,0.938,5,15,16,0,0,42281.9731,"69 8th Street","","Y"
"Wernersville","CLEMENTS, WILLIAM T, MD",1,0.818,3,18,22,1,1,67630.56,"260 East Washington Street","TRUE PERFORMANCE","Y"
"Wescosville","SHEPHERD HILLS FAMILY PRACTICE",1,0.857,4,6,7,NA,NA,80775.4288,"6081 Hamilton Blvd","TRUE PERFORMANCE IND","Y"
"Wescosville","MARK S SPRINGER MD",2,0.429,1,3,7,NA,NA,80775.4288,"6081 Hamilton Blvd","TRUE PERFORMANCE IND","Y"
"West Chester","MAIN LINE HEALTHCARE MULTISPECIALTY GROUP",2,0.667,1,2,3,NA,NA,86097.7989,"1161 McDermott Drive","","Y"
"West Chester","KATARIA, VINOD K MD PC",1,1,5,3,3,NA,NA,86097.7989,"529 Maple Avenue","","Y"
"West Hazleton","STISH FAMILY PRACTICE PC",1,0.846,4,11,13,0,1,38377.5536,"600 Penn Street","TRUE PERFORMANCE","Y"
"West Lawn","READING DERMATOLOGY ASSOCIATES PC",1,0.9,5,9,10,0,0,56854.1086,"3317 Penn Avenue","","Y"
"West Middlesex","HORIZON FAMILY MEDICINE UPMC",1,0.926,5,25,27,0,0,47989.7964,"33 North Street","","Y"
"West Mifflin","HEMATOLOGY ONCOLOGY ASSOCIATION",2,0.872,5,34,39,0,0,46051.9214,"1907 Lebanon Church Road","","Y"
"West Mifflin","UPMC FAMILY MEDICINE SOUTH",3,0.852,4,23,27,0,1,46051.9214,"1907 Lebanon Church Road","","Y"
"West Mifflin","CENTURY III MEDICAL ASSOCIATES",1,0.893,5,234,262,0,0,46051.9214,"2027 Lebanon Church Road","TRUE PERFORMANCE AHN","Y"
"West Milford","WEST MILFORD COMMUNITY HEALTH CENTER",1,0.667,1,2,3,NA,NA,40616,"597 Liberty Street","TRUE PERFORMANCE","Y"
"West Newton","MCGROGAN, FRANK P MD",1,0.938,5,45,48,0,0,41924.5755,"155 Mount Pleasant Road","TRUE PERFORMANCE IND","Y"
"West Wyoming","INTERNAL MEDICINE PARTNERS",1,0.8,2,12,15,1,1,50053.5007,"812 Shoemaker Avenue","TRUE PERFORMANCE","Y"
"Westfield","WESTFIELD HEALTH CENTER",2,0.889,5,8,9,NA,NA,37435.3021,"222 Church St","TRUE PERFORMANCE","Y"
"Westfield","NPCHS WESTFIELD LAUREL HEALTH CENTER",1,1,5,3,3,NA,NA,37435.3021,"236 East Main Street","TRUE PERFORMANCE","Y"
"Weston","ABDULMALEK SABBAGH MD FACC INC",1,0.833,4,5,6,NA,NA,31025.2758,"29 Hospital Plaza","","Y"
"Weston","STONEWALL JACKSON MEMORIAL HOSPITAL COMPANY",2,0.778,2,7,9,NA,NA,31025.2758,"230 Hospital Plaza","TRUE PERFORMANCE","Y"
"Weston","FRANCIS A SCATTAREGIA MD LTD",3,0.75,2,3,4,NA,NA,31025.2758,"786 1/2 West 2nd Street","","Y"
"Wexford","COLONNADES FAMILY MEDICINE",1,1,5,4,4,NA,NA,110788.3763,"101 Bradford Road","","Y"
"Wexford","MACISAAC FAMILY MEDICINE LLC",5,0.852,4,23,27,0,1,110788.3763,"2000 Corporate Drive","TRUE PERFORMANCE AHN","Y"
"Wexford","HORODNIC FAMILY MEDICINE LLC",4,0.867,5,13,15,0,0,110788.3763,"103 North Meadows Drive","TRUE PERFORMANCE IND","Y"
"Wexford","FRANKLIN PARK FAMILY PRACTICE UPMC",6,0.849,4,73,86,0,1,110788.3763,"2400 Corporate Drive","","Y"
"Wexford","CAMERON AND MURTHY MD UPMC",2,0.905,5,38,42,0,0,110788.3763,"3000 Stonewood Drive","","Y"
"Wexford","ALLEGHENY CLINIC PRIMARY CARE NORTH",7,0.835,4,96,115,0,3,110788.3763,"12311 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Wexford","BEHM FAMILY PRACTICE LLC",8,0.81,3,34,42,1,3,110788.3763,"2500 Brooktree Road","TRUE PERFORMANCE IND","Y"
"Wexford","THOMAS F CARMEN MD AND ASSOCIATES PC",3,0.893,5,108,121,0,0,110788.3763,"1500 Village  Run Road","TRUE PERFORMANCE AHN","Y"
"Wheeling","DOCTORS URGENT CARE",1,1,5,6,6,NA,NA,41655.1635,"24 Homestead Avenue","","Y"
"Wheeling","LISA C HILL MD",10,0.8,2,4,5,NA,NA,41655.1635,"58 16th Street","","Y"
"Wheeling","WHEELING HOSPITAL INC",9,0.862,5,50,58,0,0,41655.1635,"1 Medical Park","TRUE PERFORMANCE","Y"
"Wheeling","WILLIAM C MERCER MD",5,0.909,5,10,11,0,0,41655.1635,"58 16th Street","","Y"
"Wheeling","DANIEL W WILSON MD PLLC",6,0.889,5,8,9,NA,NA,41655.1635,"7 E ast Cove Avenue","","Y"
"Wheeling","JOHN D HOLLOWAY MD",6,0.889,5,8,9,NA,NA,41655.1635,"2115 Chapline Street","","Y"
"Wheeling","ADVANCED FAMILY PRACTICE PLLC",6,0.889,5,8,9,NA,NA,41655.1635,"1315 Mount DeChantal Road","","Y"
"Wheeling","BELMONT COMMUNITY HOSPITAL",1,1,5,3,3,NA,NA,41655.1635,"40 Medical Park","","Y"
"Wheeling","BROWN, YEKATERINA O",1,1,5,4,4,NA,NA,41655.1635,"1076 East Bethlehem Boulevard","","Y"
"Wheeling","IRVIN, RICHARD A DO",1,1,5,4,4,NA,NA,41655.1635,"2129 National Road","","Y"
"Wheeling","OHIO VALLEY MEDICAL CENTER INC",11,0.667,1,10,15,3,3,41655.1635,"2115 Chapline Street","","Y"
"White Oak","DITOPPA, LOUIS A DO",5,0.837,4,77,92,0,3,46296.0262,"1978 Lincoln Way","TRUE PERFORMANCE IND","Y"
"White Oak","SETH, PRABHAT MD",1,0.903,5,28,31,0,0,46296.0262,"1430 Lincoln Way","TRUE PERFORMANCE AHN","Y"
"White Oak","POMIECKO, JAN MD",6,0.804,2,37,46,2,3,46296.0262,"1668 Lincoln Way","TRUE PERFORMANCE IND","Y"
"White Oak","JOSE B CABALLE MD UPMC",4,0.865,5,32,37,0,0,46296.0262,"1432 Lincoln Way","","Y"
"White Oak","PRIMARY CARE EAST UPMC",2,0.875,5,56,64,0,0,46296.0262,"2001 Lincoln Way","","Y"
"White Oak","WHITE OAK MEDICAL CENTER UPMC",3,0.87,5,40,46,0,0,46296.0262,"2001 Lincoln Way","","Y"
"White Sulphur Spri","THE GREENBRIER CLINIC INC",1,1,5,13,13,0,0,32110.7018,"320 West Main Street","","Y"
"Whitehall","HABERERN, EDWARD J MD",6,0.714,1,5,7,NA,NA,53023.3934,"4205 Lehigh Street","","Y"
"Whitehall","LEHIGH VALLEY FAMILY PRACTICE",3,0.944,5,17,18,0,0,53023.3934,"1401 Fairmont Street","TRUE PERFORMANCE IND","Y"
"Whitehall","WHITEHALL PRIMARY CARE",4,0.857,4,6,7,NA,NA,53023.3934,"2416 Third Avenue","TRUE PERFORMANCE","Y"
"Whitehall","DANIEL M RAPPAPORT MD",1,1,5,12,12,0,0,53023.3934,"3321 Chestnut Street","TRUE PERFORMANCE IND","Y"
"Whitehall","LVPG FAMILY MEDICINE WHITEHALL",5,0.836,4,46,55,0,2,53023.3934,"3691 Crescent Court East","TRUE PERFORMANCE IND","Y"
"Whitehall","WHITEHALL MEDICAL ASSOCIATES",1,1,5,4,4,NA,NA,53023.3934,"525 5th Street","TRUE PERFORMANCE IND","Y"
"Wilkes Barre","GMG KISTLER",1,1,5,3,3,NA,NA,36367.08,"175 South Wilkes Barre Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Wilkes Barre","LENTINI, J CHARLES MD",5,0.75,2,9,12,1,2,40667.5434,"672 South River Street","","Y"
"Wilkes Barre","HART MEDICAL CENTER PC",3,0.889,5,16,18,0,0,36367.08,"476 Hazle Street","TRUE PERFORMANCE","Y"
"Wilkes Barre","DRS BLUM AND DESAI LLC",1,1,5,13,13,0,0,36367.08,"545 North River Street","TRUE PERFORMANCE","Y"
"Wilkes Barre","GMG SWB",4,0.857,4,6,7,NA,NA,36367.08,"50 Roosevelt Terrace","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Wilkes Barre","GMG WB INTERNAL MEDICINE",7,0.5,1,2,4,NA,NA,52846,"1000 East Mountain Blvd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Wilkes Barre","GEISINGER NE SPECIALISTS",5,0.75,2,3,4,NA,NA,52846,"1000 East Mountain Boulevard","","Y"
"Wilkes Barre Towns","COMMUNITY HEALTH CENTER",1,0.824,3,14,17,1,1,36367.08,"165 Carey Avenue","","Y"
"Williamsburg","WILLIAMSBURG FAMILY PRACTICE",1,0.96,5,24,25,0,0,40705.7615,"306 Plum Street","","Y"
"Williamsport","SUSQUEHANNA HLTH FAM MEDICINE AT WARREN AVE",3,0.929,5,13,14,0,0,31841.204,"1705 Warren Avenue","TRUE PERFORMANCE","Y"
