"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"003332453","HORIZON MEDICAL CORP PC PIKE WAYNE",-75.30682,41.32482,18426,53799.4925,70027.3513,3744,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.16,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1565 Route 507","","Greentown","PA","TRUE PERFORMANCE","HORIZON MEDICAL CORP PC TRUE PERFORMANCE","","Y","","","Y",50
"003332736","PISH MEDICAL ASSOCIATES",-79.75568,39.90092,15401,35957.4781,49177.626,35755,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.4,5,2,1,3.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"20 Highland Park Drive","Suite 202","Uniontown","PA","","","UPMC","","Y","","Y",166
"003339078","LGHP PENN MEDICINE FAMILY MEDICINE MANOR RIDGE",-76.36278,40.03648,17603,48290.2779,57761.7619,57612,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,3.2,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2113 Manor Ridge Drive","","Lancaster","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",91
"003341818","BEHM FAMILY PRACTICE LLC",-80.05789,40.61534,15090,110788.3763,150115.4779,18195,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2500 Brooktree Road","Suite 200","Wexford","PA","TRUE PERFORMANCE IND","BEHM FAMILY PRACTICE LLC TRUE PERFORMANCE","","","Y","","Y",75
"003343200","PPCP TYLERDALE",-80.24897,40.1731,15301,47711.2046,57613.9463,49931,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.74,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"151 North Franklin Street","","Washington","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",407
"003347716","AHN WASHINGTON INTERNAL MEDICINE",-80.24167,40.18126,15301,47711.2046,57613.9463,49931,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,4.25,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"400 Locust Avenue","","Washington","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",302
"003350653","BUTLER FAMILY PRACTICE",-79.90801,40.85466,16001,41653.157,52242.7835,37766,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.9,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"116 Woody Drive","","Butler","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",199
"003359937","SAINT VINCENT PENINSULA FAMILY MEDICINE",-80.13951,42.08581,16506,61240.2787,73427.0863,22562,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.53,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2828 Sterrettania Road","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",114
"003363608","BELMONT COMMUNITY HOSPITAL INC",-80.74089,40.03016,43906,33680.0351,40886.3654,9621,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4697 Harrison Street","","Bellaire","OH","","","WHEELING HOSPITAL INC","","","Y","Y",14
"003369743","ADVANCED INPATIENT MEDICINE TRANSITIONAL CARE PC",-75.86701,41.2584,18764,50000,35000,9192.7681865539,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,NA,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"575 North River Street","","Wilkes Barre","PA","","","","","","","Y",1
"003376095","HENRY W SHOENTHAL MD INC",-78.64077,40.11038,15554,43184.4213,52497.2671,2606,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.429,7,3,1,3.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4186 Cortland Drive","","New Paris","PA","TRUE PERFORMANCE IND","HENRY SHOENTHAL MD INC TRUE PERFORMANCE","","","Y","","Y",303
"003380307","CONNEAUT VALLEY HEALTH CENTER",-80.36852,41.75924,16406,42007.2211,51852.0515,3670,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.88,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"906 Washington Street","","Conneautville","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",29
"003380391","MEADVILLE COMMUNITY HEALTH CENTER",-80.15189,41.64329,16335,39229.0049,50967.2697,28742,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,2.44,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"747 Terrace Street","","Meadville","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",64
"003380713","AHN SQUIRREL HILL PRIMARY CARE",-79.91964,40.43826,15217,59637.4129,88949.5714,25674,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.75,4,3,3,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"5889 Forbes Avenue","Suite 200","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",91
"003382382","PINNACLEHEALTH ANNVILLE FAMILY MEDICINE",-76.49261,40.33595,17003,58347.9183,68072.489,10938,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.667,6,4,2,4,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1251 East Main Street","","Annville","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",496
"003383167","WELLSPAN INTERNAL MEDICINE FREEDOM WAY",-76.6807,39.93366,17402,62201.9535,75495.956,29908,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,4.29,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2350 Freedom Way","Suite 150","York","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",217
"003383591","ALLEGHENY HEALTH NETWORK ALLEGHENY VALLEY NORTH",-79.77797,40.71188,16055,64868.1125,74528.5257,8012,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.714,7,5,2,3.51,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"706 Ekastown Road","","Sarver","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",368
"003385041","PENN HIGHLANDS FAMILY MEDICINE KELLY",-78.57592,41.42551,15857,46264.7385,55769.681,14595,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"757 Johnsonburg Rd","Suite 100","Saint Marys","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",69
"003386905","PENN HIGHLANDS FAMILY MEDICINE BAKER GARCIA PRUTHI",-78.55808,41.39064,15857,46264.7385,55769.681,14595,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,3.58,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1100 Million Dollar Highway","","Saint Marys","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",94
"003391470","AHN HEALTH AND WELLNESS PAVILION",-80.17085,42.07642,16506,61240.2787,73427.0863,22562,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,4.38,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4247 West Ridge Road","Suite 105","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",390
"003398359","SAEGERTOWN MEDICAL ASSOCIATES",-80.14845,41.71898,16433,47725.9713,54506.8013,5586,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"401 Main Street","","Saegertown","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",29
"003415499","HERMITAGE INTERNAL MEDICINE UPMC",-80.46976,41.22696,16148,50365.7944,63807.81,16794,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.571,7,4,1,2.61,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2151 Shenango Valley Freeway","","Hermitage","PA","","","UPMC","","Y","","Y",238
"003423004","GEISINGER FAMILY HEALTH ASSOCIATES",-77.5577,40.6015,17044,33427.5012,42680.7115,21542,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.833,6,5,4,4.22,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"21 Geisinger Lane","","Lewistown","PA","","","GEISINGER HEALTH SYSTEM","Y","","","Y",241
"003452425","DRS KNUPP AND RECALDE UPMC",-79.92804,40.41979,15217,59637.4129,88949.5714,25674,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.33,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"4381 Murray Avenue","","Pittsburgh","PA","","","UPMC","","Y","","Y",144
"003457819","LVPG FAMILY MEDICINE BANGOR",-75.23461,40.87421,18072,57269.9246,65756.5476,6411,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,4.58,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1337 Blue Valley Drive","Suite 7","Pen Argyl","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",54
"003462998","BROAD TOP AREA MEDICAL CENTER INC",-78.01138,40.49309,16652,41431.7237,51624.465,17877,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.6,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"790 Bryan Street","Suite 2","Huntingdon","PA","TRUE PERFORMANCE IND","BROAD TOP AREA MEDICAL CENTER TRUE PERFORMANCE","","","Y","","Y",122
"003463010","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",-79.65227,41.92374,16407,35815.4107,46048.5105,11425,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.8,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"300 York Street","","Corry","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","CORRY MEMORIAL HOSPITAL","","Y","","Y",47
"003465207","GOBAO INTERNAL MEDICINE",-80.06999,40.3746,15243,78579.877,92892.1002,13416,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.51,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1145 Bower Hill Road","Suite 206","Pittsburgh","PA","TRUE PERFORMANCE PLUS COMM","ST CLAIR MEDICAL SERVICE TRUE PERFORMANCE","ST. CLAIR HOSPITAL","","Y","","Y",78
"003487763","NOBLE HOUSE MEDICAL CLINIC UPMC",-80.3559,41.04891,16105,49205.078,64765.9884,15169,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.667,3,2,2,3.88,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3124 Wilmington Road","","New Castle","PA","","","UPMC","","Y","","Y",85
"003487775","PRIMARY CARE OF WESTERN  PA UPMC",-80.35782,41.06296,16105,49205.078,64765.9884,15169,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,4.45,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"149 Enclave Drive","","New Castle","PA","","","UPMC","","Y","","Y",97
"003492291","WELLSPAN INTERNAL MEDICINE LEBANON",-76.42384,40.32923,17042,53430.4618,65843.1515,33724,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.55,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"717 South 8th Street","","Lebanon","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",99
"003494536","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",-79.95641,39.58019,26508,60578.4881,76774.0747,29170,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.4,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"250 Retail Cir","Ste 106","Morgantown","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","Y","Y","Y",31
"003495498","PINNACLEHEALTH FAMILY CARE FISHER ROAD",-76.99711,40.17191,17055,60500.6369,72002.1492,30704,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,4,2,1,4.32,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2140 Fisher Road","","Mechanicsburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",428
"003502123","WESTMINSTER FAMILY MEDICINE",-80.15757,42.06822,16506,61240.2787,73427.0863,22562,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.6,5,3,1,4.25,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"3822 Colonial Avenue","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",261
"003504593","HEALTHY LIVING FAMILY MEDICINE PLLC",-78.76626,41.13047,15801,42816.3343,55014.792,20592,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"51 Delaware Street","Suite 1","DuBois","PA","TRUE PERFORMANCE","HEALTHY LIVING FAMILY PRACTICE TRUE PERFORMANCE","","","Y","","Y",35
"003506688","BRADFORD REGIONAL MEDICAL SERVICES",-78.65519,41.95732,16701,39327.9581,52002.336,18635,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4.36,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"6 North Center Street","","Bradford","PA","TRUE PERFORMANCE","FOOTHILLS MEDICAL GROUP TRUE PERFORMANCE","UPPER ALLEGHENY HEALTH SYSTEM","","Y","","Y",160
"003518685","SECURITY FAMILY MEDICINE LLC",-76.69897,39.91231,17402,62201.9535,75495.956,29908,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,4.5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1930 Security Drive","","York","PA","TRUE PERFORMANCE","SECURITY FAMILY MEDICINE TRUE PERFORMANCE","","Y","","","Y",39
"003520105","PINNACLEHEALTH FAMILYCARE SPRING ROAD",-77.17921,40.23337,17013,54127.8466,63619.8696,32528,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,4,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1921 Spring Road","","Carlisle","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",122
"003527153","ROBERT A BAZYLAK MD",-80.29132,41.60356,16316,39410.355,55217.1597,5619,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,2.71,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"12387 Conneaut Lake Road","","Conneaut Lake","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",74
"003532314","SAINT VINCENT WOUND CENTER",-80.07965,42.11181,16544,14780,10873,9192.7681865539,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,3.72,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"232 West 25th Street","","Erie","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",30
"003533391","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",-76.79401,40.24955,17111,58889.6641,68920.4547,27395,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,3,3,5,4,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"5400 Chambers Hill Road","","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",138
"003537270","INTERNAL MEDICINE ASSOCIATES OF CONNELLSVILLE LLC",-79.5846,40.0194,15425,35335.2888,43991.8502,21845,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,2.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"261 East Crawford Avenue","","Connellsville","PA","","","","","Y","","Y",45
"003558696","HEALTH FIRST MEDICAL CENTER",-79.64732,39.96707,15431,32324.3116,43164.9313,5206,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.5,2,1,1,2.37,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1829 University Drive","","Dunbar","PA","","","","","Y","","Y",67
"003570608","PINNACLE INTERNAL MEDICINE UPMC",-79.93838,40.4545,15232,45928.1315,80128.6582,11693,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,2.46,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"532 South Aiken Avenue","Suite 201","Pittsburgh","PA","","","UPMC","","Y","","Y",183
"003574467","AHN ELLWOOD CITY PRIMARY CARE",-80.27673,40.84308,16117,42950.2271,52267.2532,18166,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.714,7,5,2,3.83,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1673 Route 65","","Ellwood City","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",252
"003577410","AHN WESTMORELAND PRIMARY CARE",-79.24656,40.24833,15658,48741.0729,60533.0782,9494,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,8,8,5,4.4,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"621 West Main Street","Suite 1","Ligonier","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",606
"003578211","MONHEALTH WEDGEWOOD PRIMARY CARE",-79.95018,39.6578,26505,26051.2227,43468.0866,38772,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.48,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2000 Mon Health Medical Park Drive","Suite 2300","Morgantown","WV","TRUE PERFORMANCE","MONONGALIA GENERAL HOSPITAL TRUE PERFORMANCE","MONONGALIA GENERAL HOSPITAL","","Y","Y","Y",132
"003592111","HERMITAGE FAMILY PRACTICE",-80.46392,41.23796,16148,50365.7944,63807.81,16794,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.75,4,3,3,3.32,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"2425 Garden Way","Suite 102","Hermitage","PA","TRUE PERFORMANCE PLUS COMM","STEWARD HEALTH CARE NETWORK INC WESTERN TRUE PERFORMANCE","STEWARD HEALTH CARE SYSTEM LLC","","Y","","Y",360
"003592342","MERCER FAMILY MEDICINE CENTER",-80.24285,41.23554,16137,46998.6645,55878.1687,13206,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,3.09,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"551 Greenville Road","","Mercer","PA","TRUE PERFORMANCE PLUS COMM","STEWARD HEALTH CARE NETWORK INC WESTERN TRUE PERFORMANCE","STEWARD HEALTH CARE SYSTEM LLC","","Y","","Y",122
"003593624","EASTON MEDICAL ASSOCIATES",-75.22309,40.71628,18040,82245.0176,95071.9895,9278,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.77,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1800 Sullivan Trail","Suite 201","Easton","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","STEWARD HEALTH CARE SYSTEM LLC","Y","","","Y",33
"003593756","SMG BLUE VALLEY FAMILY PRACTICE",-75.2978,40.8388,18091,59883.8004,66648.7007,5688,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,2.62,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"951 Male Road","","Wind Gap","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","STEWARD HEALTH CARE SYSTEM LLC","Y","","","Y",56
"003593804","EASTON INTERNAL MEDICAL ASSOCIATES",-75.23688,40.68988,18042,47063.4163,59536.3499,39390,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,3,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"17 23 Northampton Street","","Easton","PA","TRUE PERFORMANCE","STEWARD HEALTH CARE NETWORK INC CENTRAL  TRUE PERFORMANCE","STEWARD HEALTH CARE SYSTEM LLC","Y","","","Y",30
"003596478","GLENWOOD FAMILY MEDICINE",-80.06032,42.10004,16504,41845.1397,49535.7914,17421,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.8,5,4,3,4.22,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"213 East 41st Street","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",370
"003596577","PENN HIGHLANDS ALLEGHENY HEALTH CENTER RHC",-79.04606,41.16366,15825,39899.2667,52144.3943,9873,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,2,2,5,3.52,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"22 Industrial Park Road","","Brookville","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",46
"003612356","THOMAS F CARMEN MD AND ASSOCIATES PC",-80.05754,40.63356,15090,110788.3763,150115.4779,18195,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0.667,3,2,2,4.86,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1500 Village  Run Road","Suite 308","Wexford","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","","","Y","","Y",266
"003617242","HIGHLANDS FAMILY PRACTICE",-76.30683,40.07591,17601,64888.3044,82827.0003,45502,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,1,1,5,3.7,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1871 Santa Barbara Drive","Suite 1","Lancaster","PA","TRUE PERFORMANCE","PINNACLE HEALTH REGIONAL PHYSICIANS TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",54
"003617266","LANCASTER FAMILY PRACTICE ASSOCIATES",-76.30294,40.06523,17601,64888.3044,82827.0003,45502,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,1,6,6,5,4.29,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"1611 Oregon Pike","","Lancaster","PA","TRUE PERFORMANCE","PINNACLE HEALTH REGIONAL PHYSICIANS TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",86
"003617397","QUARRYVILLE FAMILY PRACTICE",-76.16187,39.89577,17566,56940.9671,66437.9823,10741,"C17: Disease Modifying Anti-Rheumatic Drug Therapy for Rheumatoid Arthritis",1,0,1,0,1,5,0.65,0.73,0.81,0.88,NA,NA,NA,NA,NA,NA,"13 East Second Street","","Quarryville","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",12
