"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"003090422","AHN HOSPITALIST GROUP LTD",-79.73692,40.61877,15065,40427.0853,52841.7017,12067,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1301 Carlisle Street","","Natrona Heights","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",15
"003090427","WAGNER AND PRIGG FAMILY MEDICINE",-75.2013,38.76038,19958,54452.6923,70687.9342,19650,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"16529 Coastal Highway","","Lewes","DE","","","","","","","Y",3
"003090786","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",-78.91939,40.30537,15905,52105.944,61065.9689,22702,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.33,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1086 Franklin Street","","Johnstown","PA","","","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",51
"003099451","LVPG ORTHOPEDICS AND SPORTS MEDICINE",-75.51974,40.56657,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1250 South Cedar Crest Boulevard","Suite 110","Allentown","PA","","","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",5
"003099741","TEMPLE PHYSICIANS AT LAWNDALE",-75.094,40.05084,19111,46237.8123,56288.0283,58800,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"6449 Rising Sun Avenue","","Philadelphia","PA","","","","","","","Y",2
"003101628","FORE YOUR HEALTH FAMILY MEDICINE LLC",-78.5283,40.97677,16833,34083.7291,41407.2198,5461,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,1.83,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"605 State Street","","Curwensville","PA","","","","","Y","","Y",29
"003102097","FAYETTE PHYSICIAN NETWORK INC",-79.86425,40.01232,15442,32620.8614,42579.2972,2545,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"111 B Roberts Road","","Grindstone","PA","","","UPMC","","Y","","Y",16
"003102255","FAYETTE PHYSICIAN NETWORK INC",-79.91306,39.85188,15461,29719.3899,41959.2762,4687,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.62,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2175 McClellandtown Road","Suite 201","Masontown","PA","","","UPMC","","Y","","Y",20
"003102264","FAYETTE PHYSICIAN NETWORK INC",-79.80502,39.80422,15478,34531.8526,45383.4999,6907,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,11,11,5,3.55,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"25 Main Street","","Smithfield","PA","","","UPMC","","Y","","Y",58
"003102269","FAYETTE PHYSICIAN NETWORK INC",-79.5946,40.02452,15425,35335.2888,43991.8502,21845,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,3.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"224 Memorial Boulevard","","Connellsville","PA","","","UPMC","","Y","","Y",34
"003102278","FAYETTE PHYSICIAN NETWORK INC",-79.86425,40.01232,15442,32620.8614,42579.2972,2545,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,16,16,5,3.33,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"111 Roberts Road","Suite 200","Grindstone","PA","","","UPMC","","Y","","Y",93
"003106677","SAINT VINCENT MEDICAL GROUP OF CORRY",-79.65309,41.92392,16407,35815.4107,46048.5105,11425,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,19,19,5,4.4,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"315 York Street","","Corry","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",103
"003117683","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",-76.85656,40.31828,17110,56921.2642,69209.6681,22283,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,19,19,5,3.5,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"3601 North Progress Avenue","","Harrisburg","PA","TRUE PERFORMANCE","HOLY SPIRIT PHYSICIAN GROUP TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",98
"003119936","ST LUKES PRIMARY CARE NESQUEHONING",-75.79122,40.86877,18240,39256.992,49384.504,3878,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.75,4,3,1,3.66,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1114 East Catawissa Street","","Nesquehoning","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",15
"003122094","WELLSPAN CARDIOLOGY",-76.71751,39.92422,17403,50028.1019,64728.4992,36765,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"25 Monument Road","Suite 200","York","PA","","","WELLSPAN HEALTH SYSTEM","Y","","","Y",7
"003122171","ALLEGHENIES INDEPENDENT PHYSICIANS",-78.8445,40.26874,15904,43655.3817,62380.9029,17093,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,23,23,5,3.93,0.92,0.95,0.97,0.98,-1,-1,0,0,0,0,"241 Schoolhouse Road","Suite 201","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",139
"003127484","AHN STONE QUARRY",-80.07382,40.5234,15237,70890.1741,92094.0027,41478,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,17,17,5,3.77,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"811 Camp Horne Road","","Pittsburgh","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",174
"003129181","PRIME MED GEISINGER DUNMORE",-75.64507,41.41548,18510,32969.9405,46686.3643,13828,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,7,7,5,4.52,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1140 Quincy Ave","","Dunmore","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",83
"003129186","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",-79.54833,40.28209,15601,50613.708,63795.4713,58524,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,13,13,5,3.24,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"1275 South Main Street","Suite 203","Greensburg","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",97
"003129187","LVPG INTERNAL MEDICINE WEST BROAD",-75.38787,40.62217,18018,46494.3983,55667.9845,30915,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,8,8,5,3.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"325 West Broad Street","","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",35
"003129201","LVPG FAMILY MEDICINE MACUNGIE",-75.56629,40.52032,18062,72199.2634,88882.7428,14332,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,3.46,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"6451 Village Lane","","Macungie","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",28
"003129202","LVPG INTERNAL MEDICINE MUHLENBERG",-75.40747,40.64592,18017,64939.0495,76522.1857,35455,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,37,37,5,4.19,0.92,0.95,0.97,0.98,-2,-1,0,0,0,0,"2649 Schoenersville Road","Suite 201","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",315
"003129207","LVPG INTERNAL MEDICINE 1255 CEDAR CREST",-75.5152,40.56538,18103,52682.3905,67112.6892,42641,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,5,5,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1255 South Cedar Crest Boulevard","Suite 2200","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",29
"003129239","PRIME MED GEISINGER OLYPHANT",-75.6037,41.47191,18447,47477.7019,56636.8091,10247,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,3.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"221 River St","","Olyphant","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",18
"003129242","PRIME MED GEISINGER JESSUP",-75.57099,41.47405,18434,42548.3911,55991.2766,4197,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,2.6,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"407 3rd Ave","","Jessup","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",35
"003129244","PRIME MED GEISINGER CLARK SUMMIT",-75.68706,41.4809,18411,73055.054,94875.9875,21519,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,14,14,5,3.66,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"790 Northern Boulevard","Suite K","Clarks Summit","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",55
"003129250","PRIME MED GEISINGER SCRANTON MARKET",-75.65781,41.43862,18508,37509.1279,46593.4906,11897,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4.14,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"128-130 West Market Street","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",23
"003129252","PRIME MED MEDICAL GROUP  GEISINGER HENDERSON",-75.25249,41.54181,18431,41905.4223,51906.5626,12770,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.5,6,3,1,3.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"3306 Lake Ariel Hwy","","Honesdale","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",34
"003129359","PRIMEMED GEISINGER SCRANTON S MAIN",-75.68619,41.4037,18504,38771.3618,47628.2315,21772,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,4.57,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"743 S Main Ave","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",29
"003129414","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",-75.67443,41.46865,18411,73055.054,94875.9875,21519,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.857,7,6,1,2.84,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"231 North Blvd","Suite 3","Clarks Summit","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",70
"003129423","PRIME MED GEISINGER SCRANTON PITTSTON AVE",-75.68142,41.38507,18505,34701.9448,46073.7778,20092,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,4.88,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2232 Pittston Ave","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",39
"003129430","PRIME MED GEISINGER MOOSIC",-75.73252,41.35551,18507,57807.044,74522.2498,5006,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.909,11,10,1,2.18,0.92,0.95,0.97,0.98,1,1,1,1,1,0.18,"532 Main St","Suite 1","Moosic","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",60
"003129468","PRIMEMED GEISINGER PECKVILLE",-75.58284,41.48018,18452,38153,50380,5433,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.889,9,8,1,4.25,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"320 Keystone Avenue","","Peckville","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",70
"003130937","LGHP PENN MEDICINE FAMILY MEDICINE WILLOW STREET",-76.27502,39.98645,17584,61743.2306,76874.2237,8418,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,8,8,5,3.92,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"222 Willow Valley Lakes Drive","Suite 1900","Willow Street","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",55
"003132710","FAMILY HEALTH CARE CENTER OF PUNXSUTAWNEY",-78.99974,40.96128,15767,36562.1962,48911.9715,14642,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.813,16,13,1,3.74,0.92,0.95,0.97,0.98,2,3,3,3,3,0.04666667,"81 Hillcrest Drive","Suite 200","Punxsutawney","PA","TRUE PERFORMANCE IND","FAMILY HEALTH CARE CTR OF PUNXSUTAWNEY TRUE PERFORMANCE","","","Y","","Y",74
"003132784","UPMC HUNTINGDON HEALTHCARE",-78.01706,40.48708,16652,41431.7237,51624.465,17877,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,8,8,5,3.33,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"814 Washington Street","","Huntingdon","PA","","","UPMC","","Y","","Y",44
"003137904","PINNACLEHEALTH SNF POST ACUTE CARE",-76.83939,40.33672,17112,71198.6049,84947.3103,30078,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"4000 Linglestown Road","","Harrisburg","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",20
"003137986","UNIVERSITY HEALTHCARE PHYSICIANS INC",-77.98247,39.47273,25401,37735.038,54107.7845,14622,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,7,7,5,3.6,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2000 Professional Ct","Ste C","Martinsburg","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","","Y","Y",39
"003138786","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",-79.95748,39.65345,26506,59172,36606,9192.7681865539,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,4,4,5,4.33,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1 Medical Center Dr","","Morgantown","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","Y","Y","Y",36
"003139476","LVPG INTERNAL MEDICINE NAZARETH ROAD",-75.28186,40.71077,18045,69973.5931,81683.7812,21248,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.96,25,24,3,3.83,0.92,0.95,0.97,0.98,-1,0,1,1,1,0.07,"3735 Nazareth Road","Suite 301","Easton","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",197
"003144186","ALLEGHENY HEALTH MEDICAL LLC",-79.7486,40.61,15014,39949,46237,3566,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"825 Freeport Road","","Brackenridge","PA","","","","","Y","","Y",2
"003144202","BEYELER, NATALIE J DO",-79.15482,41.84291,16365,41105.0631,51679.9568,19548,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.833,6,5,1,4.44,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"130 west Saint Clair","Room 2A","Warren","PA","","","","","Y","","Y",25
"003144249","LGHP PENN MEDICINE WOMENS INTERNAL MEDICINE",-76.35066,40.06504,17601,64888.3044,82827.0003,45502,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,3.75,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"690 Good Drive","2nd Floor","Lancaster","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",25
"003150595","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",-78.0109,40.47918,16652,41431.7237,51624.465,17877,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0,1,0,1,5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"7651 Lake Raystown Shopping Center","","Huntingdon","PA","","","JC BLAIR MEMORIAL HOSPITAL","","Y","","Y",18
"003152987","CONEMAUGH PHYSICIAN GROUP JAMESWAY ROAD",-78.74753,40.47425,15931,45843.9089,55372.755,9092,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,3,3,5,4,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"236 Jamesway Road","","Ebensburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",44
"003153689","BHS FAMILY MEDICAL CARE",-80.33519,41.12344,16142,49092.4661,60162.7991,6620,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,36,36,5,4.03,0.92,0.95,0.97,0.98,-2,-1,0,0,0,0,"150 North New Castle Street","","New Wilmington","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",319
"003157096","TIMOTHY J LILLY DO AND ASSOCIATES",-80.08595,41.16676,16127,48744.9551,58455.4749,14966,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,8,8,5,4.21,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"432 Hillcrest Avenue","Suite 3","Grove City","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",85
"003157355","CATHY BOYD PHYSICAL MEDICINE LLC",-81.20536,37.79107,25801,35593.2341,49245.9143,33590,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1804A Harper Road","","Beckley","WV","","","","","","","Y",1
"003158149","PINNACLEHEALTH EXPRESS",-76.82248,40.28196,17109,51199.6451,61568.6604,23380,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"805 Sir Thomas Court","","Harrisburg","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",8
"003161215","TYRONE HOSPITAL RURAL HEALTH CLINIC",-78.25296,40.67605,16686,43881.731,51955.0453,13668,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,19,19,5,3.9,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"221 Hospital Drive","Suite 6","Tyrone","PA","TRUE PERFORMANCE","TYRONE HOSPITAL TRUE PERFORMANCE","TYRONE HOSPITAL","","Y","","Y",159
"003167078","TRIDENT USA MOBILE CLINICAL SERVICES LLC",-78.39973,40.51714,16601,40571.0686,49841.462,34966,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.75,4,3,1,2.75,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1020 Green Avenue","","Altoona","PA","","","","","Y","","Y",86
"003168702","ST LUKES SOUTHSIDE MEDICAL CENTER",-75.37175,40.6125,18015,44996.7101,61421.958,30612,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"511 East 3rd Street","Suite 200","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",6
"003168779","ST LUKES FAMILY PRACTICE",-75.34238,40.64646,18017,64939.0495,76522.1857,35455,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,7,7,5,3,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"2830 Easton Avenue","","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",36
"003173471","UNION PRIMARY CARE UPMC",-80.37749,41.00831,16101,38244.3884,45895.0673,36300,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,17,17,5,3.1,0.92,0.95,0.97,0.98,-1,0,0,0,0,0,"2008 West State Street","","New Castle","PA","","","UPMC","","Y","","Y",115
"003173479","NADER RAHMANIAN MD LLC",-75.96998,40.33099,19610,64612.9437,99399.7475,14530,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.667,3,2,1,4.5,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1416 Penn Avenue","","Wyomissing","PA","","","","Y","","","Y",25
"003174443","ALLEGHENY HEALTH NETWORK SLIPPERY ROCK PRIMARY CARE",-80.05347,41.0719,16057,35362.6559,47374.045,10868,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,10,10,5,4.33,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"621 Kelly Boulevard","PO Box 143","Slippery Rock","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",117
"003174811","BHS FORD CITY FAMILY PRACTICE",-79.53724,40.76492,16226,36712.0654,47060.5148,8810,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.982,57,56,5,3.9,0.92,0.95,0.97,0.98,-3,-1,0,0,0,0,"432 Third Avenue","","Ford City","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",360
"003177393","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",-80.0846,41.17112,16127,48744.9551,58455.4749,14966,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,21,21,5,4.29,0.92,0.95,0.97,0.98,-1,-1,0,0,0,0,"647 North Broad Street EXT","Suite 107","Grove City","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",144
"003177403","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",-78.76431,40.6392,15714,42449.0838,50430.031,5850,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,11,11,5,3.75,0.92,0.95,0.97,0.98,0,0,0,0,0,0,"1106 Bigler Avenue","PO Box 776","Northern Cambria","PA","TRUE PERFORMANCE IND","NORTHERN CAMBRIA MEDICAL CENTER WILLIAM PARONISH MD INC TRUE PERFORMANCE","","","Y","","Y",78
"003182359","SUMMIT WEIGHT MANAGEMENT SERVICES",-77.66413,39.9131,17201,41306.941,51848.7741,22097,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,1,1,5,NA,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"1624 Orchard Drive","","Chambersburg","PA","","","SUMMIT HEALTH SYSTEM","Y","","","Y",6
"003185527","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",-78.34978,40.82265,16651,38657.9251,45672.4819,5516,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,2,2,5,2,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"120 Spring Street","","Houtzdale","PA","TRUE PERFORMANCE","TYRONE HOSPITAL TRUE PERFORMANCE","TYRONE HOSPITAL","","Y","","Y",20
"003187365","LEMOYNE PRIMARY CARE PC",-76.92098,40.25728,17011,55466.5249,68761.8759,30455,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,1,6,6,5,3.76,0.92,0.95,0.97,0.98,NA,NA,NA,NA,NA,NA,"797 Poplar Church Road","","Camp Hill","PA","TRUE PERFORMANCE","LEMOYNE PRIMARY CARE PC TRUE PERFORMANCE","","Y","","","Y",59
"003187426","CONCORDIA PHYSICIAN PRACTICE",-79.78712,40.77175,16023,50675.5663,62563.5996,4234,"C14: Comprehensive Diabetes Care: Medical Attention for Nephropathy",1,0.947,19,18,2,3.32,0.92,0.95,0.97,0.98,0,1,1,1,1,0.09,"112 Marwood Road","Suite 5000","Cabot","PA","","","","","Y","","Y",206
