"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"003028331","COMMONWEALTH PHYSICIAN NETWORK LLC",-76.04737,41.17141,18634,37063.8356,45508.3766,14038,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,3.25,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4 East Main Street","","Nanticoke","PA","TRUE PERFORMANCE","COMMONWEALTH PHYSICIAN NETWORK LLC TRUE PERFORMANCE","COMMONWEALTH HEALTH SYSTEM","Y","","","Y",165
"003028544","ALLEGHENY TOWNSHIP MEDICAL ASSOCIATES",-79.61314,40.61068,15656,50571.4598,60344.6153,10596,"C12: Osteoporosis Management in Women who had a Fracture",1,0.818,11,9,5,4.51,0.27,0.45,0.6,0.78,-6,-4,0,0,0,0,"62 Greenbriar Drive","Suite 1","Leechburg","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",790
"003028635","EXCELA HEALTH WELDON FAMILY MEDICINE",-79.38056,40.31732,15650,46756.8234,58741.0383,28611,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,6,2,2,3.83,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"501 Weldon Street","","Latrobe","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",406
"003028667","PPCP HICKORY BURGETTSTOWN",-80.33067,40.28366,15340,63443.5822,76045.3436,1466,"C12: Osteoporosis Management in Women who had a Fracture",1,1,3,3,5,4.48,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4151 Henderson Road","","Hickory","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",286
"003047014","PERSONAL CARE MEDICAL ASSOCIATES LLC",-80.28446,40.6071,15001,49623.6499,59542.5742,35062,"C12: Osteoporosis Management in Women who had a Fracture",1,0.125,8,1,1,3.44,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2349 Mill Street","","Aliquippa","PA","","","","","Y","","Y",217
"003052953","UPMC HAMOT MEDICAL GROUP ZUCK ROAD",-80.12497,42.0774,16508,42138.7429,51633.288,16453,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.61,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4108 Zuck Road","","Erie","PA","","","UPMC","","Y","","Y",108
"003061376","CHEST MEDICINE ASSOCIATES UPMC",-79.70234,41.38969,16346,48783.3381,52406.8758,3237,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3512 State Route 257","Suite 108","Seneca","PA","","","UPMC","","Y","","Y",18
"003061679","LAKESIDE FAMILY MEDICINE UPMC",-80.28897,41.6168,16316,39410.355,55217.1597,5619,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,4.05,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"11065 State Highway 18","Suite 1","Conneaut Lake","PA","","","UPMC","","Y","","Y",60
"003064800","SUMMIT PRIMARY CARE",-77.63257,39.95835,17201,41306.941,51848.7741,22097,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.53,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2055 Scotland Avenue","","Chambersburg","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",42
"003064978","FAMILY HEALTHCARE PARTNERS UPMC",-80.08682,41.16669,16127,48744.9551,58455.4749,14966,"C12: Osteoporosis Management in Women who had a Fracture",1,0.25,8,2,1,3.67,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"420 Hillcrest Avenue","","Grove City","PA","","","UPMC","","Y","","Y",455
"003066468","ERIKA LAHAV MD",-75.40875,40.64134,18017,64939.0495,76522.1857,35455,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.12,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2045 Westgate Drive","Suite 205","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",29
"003068398","SUMMIT PRIMARY CARE",-77.6467,39.93163,17201,41306.941,51848.7741,22097,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,4.54,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"144 South 8th Street","Suite 111","Chambersburg","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",120
"003085000","SUMMIT PRIMARY CARE",-77.62703,39.97673,17201,41306.941,51848.7741,22097,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.9,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3106 Philadelphia Avenue","","Chambersburg","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",299
"003087577","OHIO VALLEY PROFESSIONAL SERVICES",-80.09164,40.47257,15136,45549.9734,57484.2873,22672,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"27 Heckel Road","Suite 206","Mc Kees Rocks","PA","","","OHIO VALLEY","","Y","","Y",16
"003088872","FRENCH CREEK INTERNAL MEDICINE",-80.14574,41.64156,16335,39229.0049,50967.2697,28742,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.35,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"765 Liberty Street","Suite 307","Meadville","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",203
"003090786","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",-78.91939,40.30537,15905,52105.944,61065.9689,22702,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.33,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1086 Franklin Street","","Johnstown","PA","","","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",51
"003102097","FAYETTE PHYSICIAN NETWORK INC",-79.86425,40.01232,15442,32620.8614,42579.2972,2545,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"111 B Roberts Road","","Grindstone","PA","","","UPMC","","Y","","Y",16
"003102255","FAYETTE PHYSICIAN NETWORK INC",-79.91306,39.85188,15461,29719.3899,41959.2762,4687,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.62,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2175 McClellandtown Road","Suite 201","Masontown","PA","","","UPMC","","Y","","Y",20
"003117683","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",-76.85656,40.31828,17110,56921.2642,69209.6681,22283,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,3.5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"3601 North Progress Avenue","","Harrisburg","PA","TRUE PERFORMANCE","HOLY SPIRIT PHYSICIAN GROUP TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",98
"003122171","ALLEGHENIES INDEPENDENT PHYSICIANS",-78.8445,40.26874,15904,43655.3817,62380.9029,17093,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,3.93,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"241 Schoolhouse Road","Suite 201","Johnstown","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","","","Y","","Y",139
"003129181","PRIME MED GEISINGER DUNMORE",-75.64507,41.41548,18510,32969.9405,46686.3643,13828,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,4.52,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1140 Quincy Ave","","Dunmore","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",83
"003129186","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",-79.54833,40.28209,15601,50613.708,63795.4713,58524,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,3.24,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1275 South Main Street","Suite 203","Greensburg","PA","TRUE PERFORMANCE PLUS COMM","EXCELA HEALTH SYSTEM TRUE PERFORMANCE","EXCELA HEALTH SYSTEM","","Y","","Y",97
"003129202","LVPG INTERNAL MEDICINE MUHLENBERG",-75.40747,40.64592,18017,64939.0495,76522.1857,35455,"C12: Osteoporosis Management in Women who had a Fracture",1,0.75,4,3,4,4.19,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2649 Schoenersville Road","Suite 201","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",315
"003129414","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",-75.67443,41.46865,18411,73055.054,94875.9875,21519,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.84,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"231 North Blvd","Suite 3","Clarks Summit","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",70
"003129430","PRIME MED GEISINGER MOOSIC",-75.73252,41.35551,18507,57807.044,74522.2498,5006,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.18,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"532 Main St","Suite 1","Moosic","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",60
"003130937","LGHP PENN MEDICINE FAMILY MEDICINE WILLOW STREET",-76.27502,39.98645,17584,61743.2306,76874.2237,8418,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.92,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"222 Willow Valley Lakes Drive","Suite 1900","Willow Street","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",55
"003137904","PINNACLEHEALTH SNF POST ACUTE CARE",-76.83939,40.33672,17112,71198.6049,84947.3103,30078,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4000 Linglestown Road","","Harrisburg","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",20
"003137986","UNIVERSITY HEALTHCARE PHYSICIANS INC",-77.98247,39.47273,25401,37735.038,54107.7845,14622,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.6,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2000 Professional Ct","Ste C","Martinsburg","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","","Y","Y",39
"003152987","CONEMAUGH PHYSICIAN GROUP JAMESWAY ROAD",-78.74753,40.47425,15931,45843.9089,55372.755,9092,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"236 Jamesway Road","","Ebensburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",44
"003153689","BHS FAMILY MEDICAL CARE",-80.33519,41.12344,16142,49092.4661,60162.7991,6620,"C12: Osteoporosis Management in Women who had a Fracture",1,0.75,4,3,4,4.03,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"150 North New Castle Street","","New Wilmington","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",319
"003157096","TIMOTHY J LILLY DO AND ASSOCIATES",-80.08595,41.16676,16127,48744.9551,58455.4749,14966,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.21,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"432 Hillcrest Avenue","Suite 3","Grove City","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",85
"003161215","TYRONE HOSPITAL RURAL HEALTH CLINIC",-78.25296,40.67605,16686,43881.731,51955.0453,13668,"C12: Osteoporosis Management in Women who had a Fracture",1,0.667,3,2,4,3.9,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"221 Hospital Drive","Suite 6","Tyrone","PA","TRUE PERFORMANCE","TYRONE HOSPITAL TRUE PERFORMANCE","TYRONE HOSPITAL","","Y","","Y",159
"003173471","UNION PRIMARY CARE UPMC",-80.37749,41.00831,16101,38244.3884,45895.0673,36300,"C12: Osteoporosis Management in Women who had a Fracture",1,0,2,0,1,3.1,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2008 West State Street","","New Castle","PA","","","UPMC","","Y","","Y",115
"003187426","CONCORDIA PHYSICIAN PRACTICE",-79.78712,40.77175,16023,50675.5663,62563.5996,4234,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.32,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"112 Marwood Road","Suite 5000","Cabot","PA","","","","","Y","","Y",206
"003191219","SOUTH END PRIMARY HEALTH CARE PC",-79.97666,40.42648,15203,39540.609,56248.5857,9631,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,2.85,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2100 Jane Street","Suite 210","Pittsburgh","PA","","","","","Y","","Y",42
"003191284","ALLEGHENY CLINIC PRIMARY CARE NORTH",-80.06381,40.63564,15090,110788.3763,150115.4779,18195,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,4.51,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"12311 Perry Highway","","Wexford","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",303
"003191361","PRIMARY CARE CLAYSBURG",-78.45981,40.29309,16625,38595.925,56107.0695,3670,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.7,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"365 Ward Street","","Claysburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",207
"003299509","BHS JOANN LAMB MD AND ASSOCIATES",-80.3574,41.06258,16105,49205.078,64765.9884,15169,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"188 Enclave Drive","","New Castle","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",143
"003309896","SUMMIT PRIMARY CARE",-77.56687,39.75176,17268,50075.7444,59737.8473,25497,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"601 East Main Street","Level 3","Waynesboro","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",27
"003313520","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",-76.82248,40.28196,17109,51199.6451,61568.6604,23380,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4.19,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"805 Sir Thomas Court","# 1ST Floor","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",317
"003332736","PISH MEDICAL ASSOCIATES",-79.75568,39.90092,15401,35957.4781,49177.626,35755,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.83,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"20 Highland Park Drive","Suite 202","Uniontown","PA","","","UPMC","","Y","","Y",166
"003337577","BECKLEY CARDIOLOGY PLLC",-81.20884,37.79191,25801,35593.2341,49245.9143,33590,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,NA,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1832 Harper Road","","Beckley","WV","","","","","","Y","Y",2
"003339179","SAINT VINCENT POST ACUTE CARE SERVICES",-80.07849,42.11303,16502,27551.5259,35089.6889,17291,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,2.63,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"145 WEST 23RD STREET","SUITE 202","Erie","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",96
"003341818","BEHM FAMILY PRACTICE LLC",-80.05789,40.61534,15090,110788.3763,150115.4779,18195,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.83,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2500 Brooktree Road","Suite 200","Wexford","PA","TRUE PERFORMANCE IND","BEHM FAMILY PRACTICE LLC TRUE PERFORMANCE","","","Y","","Y",75
"003343200","PPCP TYLERDALE",-80.24897,40.1731,15301,47711.2046,57613.9463,49931,"C12: Osteoporosis Management in Women who had a Fracture",1,0,3,0,1,4.74,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"151 North Franklin Street","","Washington","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",407
"003347716","AHN WASHINGTON INTERNAL MEDICINE",-80.24167,40.18126,15301,47711.2046,57613.9463,49931,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.25,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"400 Locust Avenue","","Washington","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",302
"003350653","BUTLER FAMILY PRACTICE",-79.90801,40.85466,16001,41653.157,52242.7835,37766,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,2,1,3,3.9,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"116 Woody Drive","","Butler","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",199
"003359937","SAINT VINCENT PENINSULA FAMILY MEDICINE",-80.13951,42.08581,16506,61240.2787,73427.0863,22562,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.53,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2828 Sterrettania Road","","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",114
"003363608","BELMONT COMMUNITY HOSPITAL INC",-80.74089,40.03016,43906,33680.0351,40886.3654,9621,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4697 Harrison Street","","Bellaire","OH","","","WHEELING HOSPITAL INC","","","Y","Y",14
"003376095","HENRY W SHOENTHAL MD INC",-78.64077,40.11038,15554,43184.4213,52497.2671,2606,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,3.09,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4186 Cortland Drive","","New Paris","PA","TRUE PERFORMANCE IND","HENRY SHOENTHAL MD INC TRUE PERFORMANCE","","","Y","","Y",303
"003380372","CONNEAUT LAKE HEALTH CENTER",-80.28849,41.61451,16316,39410.355,55217.1597,5619,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,3.5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"10926 Highway 18","","Conneaut Lake","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",19
"003382382","PINNACLEHEALTH ANNVILLE FAMILY MEDICINE",-76.49261,40.33595,17003,58347.9183,68072.489,10938,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,4,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1251 East Main Street","","Annville","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",496
"003383167","WELLSPAN INTERNAL MEDICINE FREEDOM WAY",-76.6807,39.93366,17402,62201.9535,75495.956,29908,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,3,1,2,4.29,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2350 Freedom Way","Suite 150","York","PA","TRUE PERFORMANCE","WELLSPAN MEDICAL GROUP TRUE PERFORMANCE","WELLSPAN HEALTH SYSTEM","Y","","","Y",217
"003383591","ALLEGHENY HEALTH NETWORK ALLEGHENY VALLEY NORTH",-79.77797,40.71188,16055,64868.1125,74528.5257,8012,"C12: Osteoporosis Management in Women who had a Fracture",1,0.667,3,2,4,3.51,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"706 Ekastown Road","","Sarver","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",368
"003386905","PENN HIGHLANDS FAMILY MEDICINE BAKER GARCIA PRUTHI",-78.55808,41.39064,15857,46264.7385,55769.681,14595,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.58,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"1100 Million Dollar Highway","","Saint Marys","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",94
"003391470","AHN HEALTH AND WELLNESS PAVILION",-80.17085,42.07642,16506,61240.2787,73427.0863,22562,"C12: Osteoporosis Management in Women who had a Fracture",1,0.333,6,2,2,4.38,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4247 West Ridge Road","Suite 105","Erie","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",390
"003398359","SAEGERTOWN MEDICAL ASSOCIATES",-80.14845,41.71898,16433,47725.9713,54506.8013,5586,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,5,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"401 Main Street","","Saegertown","PA","TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER TRUE PERFORMANCE","MEADVILLE MEDICAL CENTER","","Y","","Y",29
"003414077","HVMG PRIMARY CARE MOON TOWNSHIP",-80.19745,40.51435,15108,64014.305,77738.1163,38554,"C12: Osteoporosis Management in Women who had a Fracture",1,1,1,1,5,4.77,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"935 Thorn Run Road","Suite 201","Moon Township","PA","TRUE PERFORMANCE PLUS COMM","HERITAGE VALLEY HEALTHCARE NETWORK TRUE PERFORMANCE LLC","HERITAGE VALLEY HEALTH SYSTEM","","Y","","Y",31
"003415499","HERMITAGE INTERNAL MEDICINE UPMC",-80.46976,41.22696,16148,50365.7944,63807.81,16794,"C12: Osteoporosis Management in Women who had a Fracture",1,0.5,4,2,3,2.61,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"2151 Shenango Valley Freeway","","Hermitage","PA","","","UPMC","","Y","","Y",238
"003423004","GEISINGER FAMILY HEALTH ASSOCIATES",-77.5577,40.6015,17044,33427.5012,42680.7115,21542,"C12: Osteoporosis Management in Women who had a Fracture",1,1,2,2,5,4.22,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"21 Geisinger Lane","","Lewistown","PA","","","GEISINGER HEALTH SYSTEM","Y","","","Y",241
"003452425","DRS KNUPP AND RECALDE UPMC",-79.92804,40.41979,15217,59637.4129,88949.5714,25674,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.33,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"4381 Murray Avenue","","Pittsburgh","PA","","","UPMC","","Y","","Y",144
"003455357","BROAD TOP AREA MEDICAL CENTER INC",-78.03499,40.29472,16623,45200,52575,560,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.75,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"478 Seminary Street","","Cassville","PA","TRUE PERFORMANCE IND","BROAD TOP AREA MEDICAL CENTER TRUE PERFORMANCE","","","Y","","Y",22
"003462998","BROAD TOP AREA MEDICAL CENTER INC",-78.01138,40.49309,16652,41431.7237,51624.465,17877,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.6,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"790 Bryan Street","Suite 2","Huntingdon","PA","TRUE PERFORMANCE IND","BROAD TOP AREA MEDICAL CENTER TRUE PERFORMANCE","","","Y","","Y",122
"003463010","CORRY MEMORIAL HOSPITAL RURAL HEALTH CLINIC",-79.65227,41.92374,16407,35815.4107,46048.5105,11425,"C12: Osteoporosis Management in Women who had a Fracture",1,0,1,0,1,3.8,0.27,0.45,0.6,0.78,NA,NA,NA,NA,NA,NA,"300 York Street","","Corry","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","CORRY MEMORIAL HOSPITAL","","Y","","Y",47
