"ID","practice_Name","Lon","Lat","Zip","Med_Household","Mean_Household","Pop_of_Zip","Measure","Weight","Compliance","Denominator","Numerator","Star_Rating","Aggregate_Stars","Cut2","Cut3","Cut4","Cut5","Needed2","Needed3","Needed4","Needed5","Needed_Next","Gap_Worth","Address","Address_2","City","State","Program","Entity","Health_System","FreedomBlue","SecurityBlue","WV_FreedomBlue","Stars_Par","practice_Mbr_Count"
"003129187","LVPG INTERNAL MEDICINE WEST BROAD",-75.38787,40.62217,18018,46494.3983,55667.9845,30915,"C21: All-cause Readmissions",3,4.89,2,1,1,3.88,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"325 West Broad Street","","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",35
"003129201","LVPG FAMILY MEDICINE MACUNGIE",-75.56629,40.52032,18062,72199.2634,88882.7428,14332,"C21: All-cause Readmissions",3,1.2,16,5,1,3.46,1.06,0.81,0.65,0.41,1,2,3,4,4,0.2,"6451 Village Lane","","Macungie","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",28
"003129202","LVPG INTERNAL MEDICINE MUHLENBERG",-75.40747,40.64592,18017,64939.0495,76522.1857,35455,"C21: All-cause Readmissions",3,1.08,59,11,1,4.19,1.06,0.81,0.65,0.41,1,3,5,7,7,0.05571429,"2649 Schoenersville Road","Suite 201","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",315
"003129207","LVPG INTERNAL MEDICINE 1255 CEDAR CREST",-75.5152,40.56538,18103,52682.3905,67112.6892,42641,"C21: All-cause Readmissions",3,0,11,0,5,5,1.06,0.81,0.65,0.41,-1,-1,0,0,0,0,"1255 South Cedar Crest Boulevard","Suite 2200","Allentown","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",29
"003129242","PRIME MED GEISINGER JESSUP",-75.57099,41.47405,18434,42548.3911,55991.2766,4197,"C21: All-cause Readmissions",3,0,6,0,5,2.6,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"407 3rd Ave","","Jessup","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",35
"003129244","PRIME MED GEISINGER CLARK SUMMIT",-75.68706,41.4809,18411,73055.054,94875.9875,21519,"C21: All-cause Readmissions",3,1.47,13,4,1,3.66,1.06,0.81,0.65,0.41,2,2,3,3,3,0.1666667,"790 Northern Boulevard","Suite K","Clarks Summit","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",55
"003129250","PRIME MED GEISINGER SCRANTON MARKET",-75.65781,41.43862,18508,37509.1279,46593.4906,11897,"C21: All-cause Readmissions",3,0,5,0,5,4.14,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"128-130 West Market Street","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",23
"003129359","PRIMEMED GEISINGER SCRANTON S MAIN",-75.68619,41.4037,18504,38771.3618,47628.2315,21772,"C21: All-cause Readmissions",3,1.14,5,1,1,4.57,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"743 S Main Ave","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",29
"003129414","PRIME MED GEISINGER CLARKS SUMMIT NORTH BOULEVARD",-75.67443,41.46865,18411,73055.054,94875.9875,21519,"C21: All-cause Readmissions",3,0.55,13,1,4,2.84,1.06,0.81,0.65,0.41,0,0,0,1,1,0.16,"231 North Blvd","Suite 3","Clarks Summit","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",70
"003129423","PRIME MED GEISINGER SCRANTON PITTSTON AVE",-75.68142,41.38507,18505,34701.9448,46073.7778,20092,"C21: All-cause Readmissions",3,0.92,7,1,2,4.88,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2232 Pittston Ave","","Scranton","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",39
"003129430","PRIME MED GEISINGER MOOSIC",-75.73252,41.35551,18507,57807.044,74522.2498,5006,"C21: All-cause Readmissions",3,1.2,11,2,1,2.18,1.06,0.81,0.65,0.41,1,1,1,2,2,0.27,"532 Main St","Suite 1","Moosic","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",60
"003129468","PRIMEMED GEISINGER PECKVILLE",-75.58284,41.48018,18452,38153,50380,5433,"C21: All-cause Readmissions",3,0,9,0,5,4.25,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"320 Keystone Avenue","","Peckville","PA","TRUE PERFORMANCE","PRIMEMED GEISINGER TRUE PERFORMANCE","GEISINGER HEALTH SYSTEM","Y","","","Y",70
"003130937","LGHP PENN MEDICINE FAMILY MEDICINE WILLOW STREET",-76.27502,39.98645,17584,61743.2306,76874.2237,8418,"C21: All-cause Readmissions",3,0,3,0,5,3.92,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"222 Willow Valley Lakes Drive","Suite 1900","Willow Street","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",55
"003132710","FAMILY HEALTH CARE CENTER OF PUNXSUTAWNEY",-78.99974,40.96128,15767,36562.1962,48911.9715,14642,"C21: All-cause Readmissions",3,0.56,13,1,4,3.74,1.06,0.81,0.65,0.41,0,0,0,1,1,0.11,"81 Hillcrest Drive","Suite 200","Punxsutawney","PA","TRUE PERFORMANCE IND","FAMILY HEALTH CARE CTR OF PUNXSUTAWNEY TRUE PERFORMANCE","","","Y","","Y",74
"003132784","UPMC HUNTINGDON HEALTHCARE",-78.01706,40.48708,16652,41431.7237,51624.465,17877,"C21: All-cause Readmissions",3,0.74,11,1,3,3.33,1.06,0.81,0.65,0.41,0,0,1,1,1,0.4,"814 Washington Street","","Huntingdon","PA","","","UPMC","","Y","","Y",44
"003137904","PINNACLEHEALTH SNF POST ACUTE CARE",-76.83939,40.33672,17112,71198.6049,84947.3103,30078,"C21: All-cause Readmissions",3,0.76,6,1,3,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"4000 Linglestown Road","","Harrisburg","PA","","","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",20
"003137986","UNIVERSITY HEALTHCARE PHYSICIANS INC",-77.98247,39.47273,25401,37735.038,54107.7845,14622,"C21: All-cause Readmissions",3,0,5,0,5,3.6,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2000 Professional Ct","Ste C","Martinsburg","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","","Y","Y",39
"003138786","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",-79.95748,39.65345,26506,59172,36606,9192.7681865539,"C21: All-cause Readmissions",3,1.96,5,1,1,4.33,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1 Medical Center Dr","","Morgantown","WV","TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM TRUE PERFORMANCE","WEST VIRGINIA UNITED HEALTH SYSTEM","","Y","Y","Y",36
"003139476","LVPG INTERNAL MEDICINE NAZARETH ROAD",-75.28186,40.71077,18045,69973.5931,81683.7812,21248,"C21: All-cause Readmissions",3,1.31,25,4,1,3.83,1.06,0.81,0.65,0.41,1,2,3,3,3,0.13,"3735 Nazareth Road","Suite 301","Easton","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",197
"003144202","BEYELER, NATALIE J DO",-79.15482,41.84291,16365,41105.0631,51679.9568,19548,"C21: All-cause Readmissions",3,0,2,0,5,4.44,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"130 west Saint Clair","Room 2A","Warren","PA","","","","","Y","","Y",25
"003150595","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",-78.0109,40.47918,16652,41431.7237,51624.465,17877,"C21: All-cause Readmissions",3,0,1,0,5,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"7651 Lake Raystown Shopping Center","","Huntingdon","PA","","","JC BLAIR MEMORIAL HOSPITAL","","Y","","Y",18
"003150862","PREMIER HEALTH ASSOCIATES LLC",-74.72214,41.04229,7860,74355.9384,85801.4769,25496,"C21: All-cause Readmissions",3,0,3,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"123 Newton Sparta Road","","Newton","NJ","","","","","","","Y",8
"003152987","CONEMAUGH PHYSICIAN GROUP JAMESWAY ROAD",-78.74753,40.47425,15931,45843.9089,55372.755,9092,"C21: All-cause Readmissions",3,0,2,0,5,4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"236 Jamesway Road","","Ebensburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",44
"003153689","BHS FAMILY MEDICAL CARE",-80.33519,41.12344,16142,49092.4661,60162.7991,6620,"C21: All-cause Readmissions",3,0.4,42,2,5,4.03,1.06,0.81,0.65,0.41,-3,-2,0,0,0,0,"150 North New Castle Street","","New Wilmington","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",319
"003157096","TIMOTHY J LILLY DO AND ASSOCIATES",-80.08595,41.16676,16127,48744.9551,58455.4749,14966,"C21: All-cause Readmissions",3,0,8,0,5,4.21,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"432 Hillcrest Avenue","Suite 3","Grove City","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",85
"003161215","TYRONE HOSPITAL RURAL HEALTH CLINIC",-78.25296,40.67605,16686,43881.731,51955.0453,13668,"C21: All-cause Readmissions",3,0.22,26,1,5,3.9,1.06,0.81,0.65,0.41,-3,-2,0,0,0,0,"221 Hospital Drive","Suite 6","Tyrone","PA","TRUE PERFORMANCE","TYRONE HOSPITAL TRUE PERFORMANCE","TYRONE HOSPITAL","","Y","","Y",159
"003167078","TRIDENT USA MOBILE CLINICAL SERVICES LLC",-78.39973,40.51714,16601,40571.0686,49841.462,34966,"C21: All-cause Readmissions",3,0.97,49,14,2,2.75,1.06,0.81,0.65,0.41,-1,3,5,9,9,0.06222222,"1020 Green Avenue","","Altoona","PA","","","","","Y","","Y",86
"003168702","ST LUKES SOUTHSIDE MEDICAL CENTER",-75.37175,40.6125,18015,44996.7101,61421.958,30612,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"511 East 3rd Street","Suite 200","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",6
"003168779","ST LUKES FAMILY PRACTICE",-75.34238,40.64646,18017,64939.0495,76522.1857,35455,"C21: All-cause Readmissions",3,0.45,16,1,4,3,1.06,0.81,0.65,0.41,-1,0,0,1,1,0.2,"2830 Easton Avenue","","Bethlehem","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",36
"003173471","UNION PRIMARY CARE UPMC",-80.37749,41.00831,16101,38244.3884,45895.0673,36300,"C21: All-cause Readmissions",3,0.87,26,4,2,3.1,1.06,0.81,0.65,0.41,0,1,2,3,3,0.1,"2008 West State Street","","New Castle","PA","","","UPMC","","Y","","Y",115
"003173479","NADER RAHMANIAN MD LLC",-75.96998,40.33099,19610,64612.9437,99399.7475,14530,"C21: All-cause Readmissions",3,0,1,0,5,4.5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1416 Penn Avenue","","Wyomissing","PA","","","","Y","","","Y",25
"003174443","ALLEGHENY HEALTH NETWORK SLIPPERY ROCK PRIMARY CARE",-80.05347,41.0719,16057,35362.6559,47374.045,10868,"C21: All-cause Readmissions",3,0.57,25,2,4,4.33,1.06,0.81,0.65,0.41,-1,0,0,1,1,0.11,"621 Kelly Boulevard","PO Box 143","Slippery Rock","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",117
"003174786","ST LUKES ALLENTOWN FAMILY HEALTH CENTER",-75.47935,40.57993,18103,52682.3905,67112.6892,42641,"C21: All-cause Readmissions",3,0,4,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1501 Lehigh Street","Suite 103","Allentown","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",3
"003174811","BHS FORD CITY FAMILY PRACTICE",-79.53724,40.76492,16226,36712.0654,47060.5148,8810,"C21: All-cause Readmissions",3,0.64,54,5,4,3.9,1.06,0.81,0.65,0.41,-3,-1,0,2,2,0.05,"432 Third Avenue","","Ford City","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",360
"003177393","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",-80.0846,41.17112,16127,48744.9551,58455.4749,14966,"C21: All-cause Readmissions",3,0.29,22,1,5,4.29,1.06,0.81,0.65,0.41,-2,-1,0,0,0,0,"647 North Broad Street EXT","Suite 107","Grove City","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",144
"003177403","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",-78.76431,40.6392,15714,42449.0838,50430.031,5850,"C21: All-cause Readmissions",3,1.38,24,6,1,3.75,1.06,0.81,0.65,0.41,2,3,4,5,5,0.1,"1106 Bigler Avenue","PO Box 776","Northern Cambria","PA","TRUE PERFORMANCE IND","NORTHERN CAMBRIA MEDICAL CENTER WILLIAM PARONISH MD INC TRUE PERFORMANCE","","","Y","","Y",78
"003185527","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",-78.34978,40.82265,16651,38657.9251,45672.4819,5516,"C21: All-cause Readmissions",3,2.47,3,1,1,2,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"120 Spring Street","","Houtzdale","PA","TRUE PERFORMANCE","TYRONE HOSPITAL TRUE PERFORMANCE","TYRONE HOSPITAL","","Y","","Y",20
"003187365","LEMOYNE PRIMARY CARE PC",-76.92098,40.25728,17011,55466.5249,68761.8759,30455,"C21: All-cause Readmissions",3,2.55,12,6,1,3.76,1.06,0.81,0.65,0.41,4,5,5,6,6,0.155,"797 Poplar Church Road","","Camp Hill","PA","TRUE PERFORMANCE","LEMOYNE PRIMARY CARE PC TRUE PERFORMANCE","","Y","","","Y",59
"003187426","CONCORDIA PHYSICIAN PRACTICE",-79.78712,40.77175,16023,50675.5663,62563.5996,4234,"C21: All-cause Readmissions",3,1.05,26,4,2,3.32,1.06,0.81,0.65,0.41,0,1,2,3,3,0.09666667,"112 Marwood Road","Suite 5000","Cabot","PA","","","","","Y","","Y",206
"003188751","LEHIGH VALLEY FAMILY PRACTICE ASSOCIATES",-75.38396,40.67458,18017,64939.0495,76522.1857,35455,"C21: All-cause Readmissions",3,0,6,0,5,4.5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"190 Brodhead Road","Suite 101","Bethlehem","PA","TRUE PERFORMANCE IND","LEHIGH VALLEY PHYSICIANS GROUP GLOBAL BUDGET AND QUALITY","LEHIGH VALLEY HEALTH NETWORK","Y","","","Y",59
"003191219","SOUTH END PRIMARY HEALTH CARE PC",-79.97666,40.42648,15203,39540.609,56248.5857,9631,"C21: All-cause Readmissions",3,0,4,0,5,2.85,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2100 Jane Street","Suite 210","Pittsburgh","PA","","","","","Y","","Y",42
"003191284","ALLEGHENY CLINIC PRIMARY CARE NORTH",-80.06381,40.63564,15090,110788.3763,150115.4779,18195,"C21: All-cause Readmissions",3,0.32,44,2,5,4.51,1.06,0.81,0.65,0.41,-4,-3,0,0,0,0,"12311 Perry Highway","","Wexford","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",303
"003191361","PRIMARY CARE CLAYSBURG",-78.45981,40.29309,16625,38595.925,56107.0695,3670,"C21: All-cause Readmissions",3,1.04,30,5,2,3.7,1.06,0.81,0.65,0.41,0,2,2,4,4,0.075,"365 Ward Street","","Claysburg","PA","TRUE PERFORMANCE PLUS COMM","ADVANTAGE POINT HEALTH ALLIANCE LAUREL HIGHLANDS LLC TRUE PERFORMANCE","DLP CONEMAUGH HEALTH SYSTEM","","Y","","Y",207
"003292836","LGHP PENN MEDICINE FAMILY MEDICINE QUENTIN",-76.42004,40.31515,17042,53430.4618,65843.1515,33724,"C21: All-cause Readmissions",3,0,7,0,5,4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1701 Cornwall Road","Suite 201","Lebanon","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",43
"003293951","BHS EXTENDED CARE ASSOCIATES",-79.88041,40.86735,16001,41653.157,52242.7835,37766,"C21: All-cause Readmissions",3,0,5,0,5,3.14,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"One Hospital Way","","Butler","PA","","","BUTLER HOSPITAL","","Y","","Y",27
"003299509","BHS JOANN LAMB MD AND ASSOCIATES",-80.3574,41.06258,16105,49205.078,64765.9884,15169,"C21: All-cause Readmissions",3,0.24,23,1,5,5,1.06,0.81,0.65,0.41,-3,-2,0,0,0,0,"188 Enclave Drive","","New Castle","PA","TRUE PERFORMANCE PLUS COMM","BUTLER MEDICAL PROVIDERS TRUE PERFORMANCE","BUTLER HOSPITAL","","Y","","Y",143
"003302586","SAUCON VALLEY MEDICAL CENTER",-75.39509,40.55453,18034,94037.3539,118693.4108,6118,"C21: All-cause Readmissions",3,0,2,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"4801 Saucon Creek Road","Suite 110","Center Valley","PA","TRUE PERFORMANCE","SACRED HEART HEALTH SYSTEM TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",9
"003307290","FERNAN FAMILY PRACTICE",-78.72996,41.4194,15853,41141.9171,51324.9473,7329,"C21: All-cause Readmissions",3,0,1,0,5,4.83,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"200 South Mill Street","","Ridgway","PA","TRUE PERFORMANCE IND","FERNAN FAMILY PRACTICE TRUE PERFORMANCE","","","Y","","Y",22
"003309896","SUMMIT PRIMARY CARE",-77.56687,39.75176,17268,50075.7444,59737.8473,25497,"C21: All-cause Readmissions",3,0,3,0,5,4,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"601 East Main Street","Level 3","Waynesboro","PA","TRUE PERFORMANCE","SUMMIT PHYSICIANS SERVICES TRUE PERFORMANCE","SUMMIT HEALTH SYSTEM","Y","","","Y",27
"003310189","WHITE OAK MEDICAL CENTER UPMC",-79.80501,40.33601,15131,46296.0262,57736.626,8987,"C21: All-cause Readmissions",3,0.55,15,1,4,4.1,1.06,0.81,0.65,0.41,0,0,0,1,1,0.16,"2001 Lincoln Way","Suite 290","White Oak","PA","","","UPMC","","Y","","Y",81
"003312488","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",-76.82248,40.28196,17109,51199.6451,61568.6604,23380,"C21: All-cause Readmissions",3,0.4,16,1,5,3.7,1.06,0.81,0.65,0.41,-1,-1,0,0,0,0,"805 Sir Thomas Court","# 2nd Floor","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",142
"003313520","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",-76.82248,40.28196,17109,51199.6451,61568.6604,23380,"C21: All-cause Readmissions",3,1.34,59,11,1,4.19,1.06,0.81,0.65,0.41,3,5,6,8,8,0.04875,"805 Sir Thomas Court","# 1ST Floor","Harrisburg","PA","TRUE PERFORMANCE PLUS COMM","PINNACLE HEALTH SYSTEM MEDICAL GROUP TRUE PERFORMANCE","PINNACLE HEALTH HOSPITAL SYSTEM","Y","","","Y",317
"003328321","SOUTHAMPTON ST MARY FAMILY PRACTICE",-75.04774,40.17721,18966,89104.7805,106490.9232,38318,"C21: All-cause Readmissions",3,0,1,0,5,NA,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"501 Street Road","Suite 100","Southampton","PA","","","","","","","Y",2
"003328881","BRADFORD MEDICAL GROUP OF UPMC HAMOT",-78.65236,41.95754,16701,39327.9581,52002.336,18635,"C21: All-cause Readmissions",3,1.31,16,3,1,2.94,1.06,0.81,0.65,0.41,1,2,2,3,3,0.2233333,"24 West Washington Street","","Bradford","PA","","","UPMC","","Y","","Y",64
"003331200","MOSHANNON VALLEY RURAL HEALTH CENTER",-78.22314,40.90405,16866,38848.1869,49063.4368,8782,"C21: All-cause Readmissions",3,2.27,12,4,1,3.22,1.06,0.81,0.65,0.41,3,3,3,4,4,0.165,"271 Railroad Street","","Philipsburg","PA","TRUE PERFORMANCE","PENN HIGHLANDS HEALTH SYSTEM TRUE PERFORMANCE","PENN HIGHLANDS HEALTHCARE","","Y","","Y",48
"003332277","ST LUKES LEHIGHTON FAMILY PRACTICE",-75.67885,40.83853,18235,51568.8071,58622.8765,18117,"C21: All-cause Readmissions",3,0,4,0,5,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1254 Interchange Rd","","Lehighton","PA","TRUE PERFORMANCE PLUS COMM","ST LUKES PHYSICIANS GROUP INC TRUE PERFORMANCE","ST. LUKE'S HEALTH SYSTEM","Y","","","Y",17
"003332295","RURAL HEALTH CORP MED DIV FREELAND",-75.8989,41.01557,18224,37636.4593,46718.9423,5982,"C21: All-cause Readmissions",3,0,3,0,5,2,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"404 Ridge Street","","Freeland","PA","TRUE PERFORMANCE","RURAL HEALTH CORP MED DIV TRUE PERFORMANCE","","Y","","","Y",12
"003332334","COMMONWEALTH PHYSICIAN NETWORK LLC LACKAWANNA",-75.50337,41.57474,18407,37688.8996,47909.3868,14688,"C21: All-cause Readmissions",3,1.08,5,1,1,4.88,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"10 Dundaff Street","","Carbondale","PA","TRUE PERFORMANCE","COMMONWEALTH PHYSICIAN NETWORK LLC TRUE PERFORMANCE","COMMONWEALTH HEALTH SYSTEM","Y","","","Y",38
"003332453","HORIZON MEDICAL CORP PC PIKE WAYNE",-75.30682,41.32482,18426,53799.4925,70027.3513,3744,"C21: All-cause Readmissions",3,1.21,8,1,1,3.16,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"1565 Route 507","","Greentown","PA","TRUE PERFORMANCE","HORIZON MEDICAL CORP PC TRUE PERFORMANCE","","Y","","","Y",50
"003332736","PISH MEDICAL ASSOCIATES",-79.75568,39.90092,15401,35957.4781,49177.626,35755,"C21: All-cause Readmissions",3,0.68,56,8,3,3.83,1.06,0.81,0.65,0.41,-4,-1,1,4,4,0.05,"20 Highland Park Drive","Suite 202","Uniontown","PA","","","UPMC","","Y","","Y",166
"003332885","PHYSICIANS HEALTH ALLIANCE WYOMING COUNTY",-76.05377,41.61502,18657,49049.5419,59312.1481,12003,"C21: All-cause Readmissions",3,0,3,0,5,5,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"5950 SR 6","4th Floor","Tunkhannock","PA","TRUE PERFORMANCE","PHYSICIAN HEALTH ALLIANCE TRUE PERFORMANCE","COMMONWEALTH HEALTH SYSTEM","Y","","","Y",18
"003339078","LGHP PENN MEDICINE FAMILY MEDICINE MANOR RIDGE",-76.36278,40.03648,17603,48290.2779,57761.7619,57612,"C21: All-cause Readmissions",3,0.87,14,2,2,3.2,1.06,0.81,0.65,0.41,0,1,1,2,2,0.19,"2113 Manor Ridge Drive","","Lancaster","PA","LGH ACO","LANCASTER GENERAL HEALTH COMMUNITY CARE COLLABORATIVE","LANCASTER GENERAL HOSPITAL","Y","","","Y",91
"003339179","SAINT VINCENT POST ACUTE CARE SERVICES",-80.07849,42.11303,16502,27551.5259,35089.6889,17291,"C21: All-cause Readmissions",3,0.71,59,7,3,2.63,1.06,0.81,0.65,0.41,-3,0,1,3,3,0.1033333,"145 WEST 23RD STREET","SUITE 202","Erie","PA","","","ALLEGHENY HEALTH NETWORK","","Y","","Y",96
"003341818","BEHM FAMILY PRACTICE LLC",-80.05789,40.61534,15090,110788.3763,150115.4779,18195,"C21: All-cause Readmissions",3,0,8,0,5,3.83,1.06,0.81,0.65,0.41,NA,NA,NA,NA,NA,NA,"2500 Brooktree Road","Suite 200","Wexford","PA","TRUE PERFORMANCE IND","BEHM FAMILY PRACTICE LLC TRUE PERFORMANCE","","","Y","","Y",75
"003343200","PPCP TYLERDALE",-80.24897,40.1731,15301,47711.2046,57613.9463,49931,"C21: All-cause Readmissions",3,0.4,58,3,5,4.74,1.06,0.81,0.65,0.41,-4,-3,0,0,0,0,"151 North Franklin Street","","Washington","PA","TRUE PERFORMANCE PLUS COMM","PPCP TRUE PERFORMANCE","","","Y","","Y",407
"003347716","AHN WASHINGTON INTERNAL MEDICINE",-80.24167,40.18126,15301,47711.2046,57613.9463,49931,"C21: All-cause Readmissions",3,0.44,44,3,4,4.25,1.06,0.81,0.65,0.41,-4,-2,0,1,1,0.1,"400 Locust Avenue","","Washington","PA","TRUE PERFORMANCE AHN","PHYSICIAN PARTNERS OF WESTERN PA LLC TRUE PERFORMANCE","ALLEGHENY HEALTH NETWORK","","Y","","Y",302
